Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV07,OUT013,2093.6092582396163
FDP07,OUT049,2889.2751933219542
FDK48,OUT018,1505.2637257054153
FDM15,OUT019,1623.0875100877465
FDY19,OUT027,2622.23728576381
FDK46,OUT046,3334.642053036042
FDY11,OUT045,1489.3110843936431
FDH09,OUT046,1170.1512263852803
FDO08,OUT027,3114.159188657498
FDU14,OUT013,3535.306741916451
FDD22,OUT027,2435.4955765210816
FDM27,OUT017,2162.7296168468906
FDL02,OUT027,2386.253088508027
NCA17,OUT035,2264.3386175629807
FDE38,OUT019,1790.325728382566
NCG07,OUT049,2830.3863127146283
DRC27,OUT013,3421.928226136137
FDA27,OUT035,3492.955717946659
FDW40,OUT045,2121.158179867793
DRI11,OUT013,2103.5421387766078
FDN50,OUT046,1707.3344859561053
FDR12,OUT046,2473.990331630585
FDT34,OUT027,2186.299922296252
FDW11,OUT035,1412.9509053213555
NCO30,OUT027,3324.1157522728727
FDZ34,OUT017,2702.755738118659
FDU45,OUT017,1981.063573792948
NCD42,OUT035,1209.5646400033502
FDX25,OUT045,2521.5241763967692
NCR29,OUT046,1180.3520141833676
FDX43,OUT019,1751.777709248046
FDB04,OUT010,935.5013945224152
FDR49,OUT027,1656.441178373043
FDS39,OUT018,2254.1244083985393
FDW58,OUT045,1944.4690560438073
FDG22,OUT019,515.5893671177516
FDG31,OUT017,1419.3780663133225
NCV53,OUT027,3812.3628156216555
DRJ37,OUT035,2278.0665087478765
FDV07,OUT035,1967.7629971489794
FDW52,OUT018,2501.120287556987
FDT15,OUT045,2701.4444182777147
FDD02,OUT018,1966.3832936924027
FDM16,OUT035,1593.5300189539082
NCE55,OUT046,2261.767830937174
FDB57,OUT018,3143.778441647411
FDQ04,OUT013,1263.7235365657366
FDQ47,OUT019,15.771753581968824
FDY14,OUT019,2717.652314182488
DRK37,OUT017,2679.7065151721476
FDO25,OUT017,2753.1140619148237
FDL57,OUT046,3333.3908049232787
NCK29,OUT018,1806.675051126172
FDK46,OUT027,4040.8178493035225
NCB43,OUT010,1783.4095525594703
DRE01,OUT027,3585.5343130355586
FDC46,OUT018,2511.2080184710667
FDQ23,OUT045,1879.1513613489556
FDX38,OUT049,1448.4630383898566
FDG60,OUT018,3151.402330053322
FDW55,OUT017,3411.817455350884
FDP39,OUT013,1376.0487406698048
FDB20,OUT018,1552.2634149066353
FDV21,OUT017,1788.394942856773
FDZ02,OUT013,1954.1893853173258
FDP19,OUT027,2447.648587137363
FDA38,OUT035,3337.1857294536926
FDH22,OUT045,1872.7771727857123
DRM11,OUT045,3394.839364691814
FDO12,OUT027,3344.1688162084974
FDT14,OUT049,2006.2819504833697
FDW34,OUT010,2640.513193512535
FDG04,OUT027,3411.0411266697656
FDW59,OUT018,1674.3776439475232
FDR33,OUT018,1913.4172081707895
FDP32,OUT013,2210.489583256343
FDL13,OUT027,3793.9550848416293
FDD22,OUT013,1974.8346208672356
FDV40,OUT027,2076.539160344774
NCD55,OUT046,1102.530409666686
FDQ20,OUT010,575.2376920648983
FDD28,OUT045,1333.2083840350533
FDC39,OUT045,2669.300169855789
NCR17,OUT049,2143.9802660316814
DRO35,OUT018,1943.7192585104494
FDF40,OUT049,3582.9384503623824
FDR31,OUT018,2266.747530998156
NCQ41,OUT017,2731.851703640982
FDP38,OUT046,1200.6905624000974
NCU54,OUT027,3407.1996763971133
FDG22,OUT018,1143.7276532820429
DRK59,OUT013,3249.724102395915
FDC37,OUT046,1773.2164630462298
NCO42,OUT013,2450.867522299926
NCT42,OUT017,2331.3935347772976
FDX27,OUT035,1734.824215896193
FDV40,OUT018,1573.7436954372995
FDT45,OUT027,1922.831034543401
FDS47,OUT019,666.8501893509597
FDR45,OUT035,3294.7055160502327
FDB03,OUT045,3024.5972557901173
FDO49,OUT035,1377.8719076651446
FDU60,OUT027,3100.939310484914
FDB26,OUT018,1340.5132531389486
FDB46,OUT017,2896.136375763837
FDQ37,OUT019,1938.0955878641394
FDN03,OUT017,3437.052298025087
NCX30,OUT045,3353.6366842844495
FDK32,OUT019,1694.399339152567
DRM47,OUT013,2880.351544733754
NCO02,OUT046,1256.007182952872
FDP04,OUT013,1644.1577955352318
NCO43,OUT049,1924.025410962751
FDD59,OUT013,1735.7624515964517
FDQ10,OUT017,2568.462267738568
FDW45,OUT035,2341.867069186651
NCK30,OUT049,3507.3396090170027
FDU31,OUT018,3053.4927841291073
NCQ17,OUT019,1371.691954538353
FDN01,OUT017,2515.612261113871
FDZ19,OUT049,2633.488371161041
DRG37,OUT017,2399.5254859051147
FDE32,OUT045,1156.5478735703339
FDO34,OUT049,2696.629006451477
FDM04,OUT019,541.3166211647986
FDZ25,OUT049,2756.590088852013
FDU08,OUT049,1993.9054692510538
NCW30,OUT045,3484.8932502493444
NCM18,OUT013,1437.2018963158012
FDS22,OUT035,1302.4561598326945
NCH18,OUT017,3272.5741855436872
FDC23,OUT013,2827.6085496540095
FDY46,OUT013,2847.5333552097245
NCU06,OUT046,2947.0338668457953
FDX57,OUT045,1803.7600274016788
FDX36,OUT027,3543.0995470156386
FDL16,OUT045,964.5121272221363
FDT16,OUT010,2790.104742023658
FDN16,OUT018,1785.9775358020765
FDC03,OUT046,2652.0826550038387
DRF60,OUT013,3341.257986890744
FDS27,OUT027,3498.4200888621413
FDP33,OUT010,2569.9137786420624
FDJ36,OUT018,1619.7293167547377
NCR42,OUT013,1230.77305871214
FDV14,OUT017,1655.3712475526775
NCP42,OUT035,2845.996293625429
FDB50,OUT027,1963.0680439888374
NCC30,OUT027,3227.153474174431
FDA23,OUT018,1775.6391333911222
FDW16,OUT017,1733.364289431189
FDQ52,OUT010,2374.5607817644377
FDB58,OUT049,2503.4207145082705
NCP29,OUT049,1406.3310011935757
NCM05,OUT045,3428.3865555637713
FDO25,OUT013,2922.1550151654624
NCM54,OUT046,1927.986250115645
NCL54,OUT046,2394.724670394863
FDL39,OUT010,1918.3165174035125
FDF53,OUT018,2550.673662007032
NCQ42,OUT035,2102.4309322071226
FDF58,OUT013,1643.6639733842467
FDZ04,OUT035,1454.719336799714
FDE26,OUT019,1395.9584735510057
FDS60,OUT017,2641.336566964961
FDV58,OUT017,2646.972151446367
FDM04,OUT045,1304.4946989043806
FDE08,OUT035,2310.9264020871005
NCB43,OUT049,2712.4859069131426
FDU11,OUT010,1151.7502252836714
FDF22,OUT019,2238.3940331009567
FDE24,OUT013,2265.521883507993
DRJ49,OUT046,2045.4743261621868
NCQ53,OUT035,3256.8051477554
NCL41,OUT013,1254.0276691074462
FDR22,OUT013,2154.4367759254264
FDH04,OUT035,1830.8632689431215
DRH15,OUT045,1035.646416503566
FDY40,OUT049,1401.1712932647586
NCI17,OUT035,1552.1056239859201
NCC18,OUT013,2665.2033578741884
FDY28,OUT027,3359.395244702573
FDB45,OUT027,2523.985774898282
NCL30,OUT018,2024.9946030489818
FDM10,OUT017,2902.426686302078
FDH22,OUT027,2507.81592031081
NCZ53,OUT017,2737.905981427555
NCI18,OUT013,3265.8228759133344
FDH14,OUT027,2880.7287126802835
FDR36,OUT027,1677.4690293779427
FDW01,OUT045,2292.6466470929677
FDK02,OUT027,2478.4675838145145
FDJ02,OUT018,2340.773174274932
FDU55,OUT013,3648.2130558921235
NCV18,OUT027,2097.0770204813243
FDH14,OUT018,2207.6600254653176
FDZ37,OUT045,1759.4337015576084
FDX49,OUT049,3230.5567632501297
NCD43,OUT046,1772.166873431741
FDZ07,OUT013,1481.9812134309698
FDK43,OUT035,2130.7268994697206
FDR32,OUT018,3063.870473877645
FDT39,OUT013,2584.96899626029
NCV54,OUT017,2002.4032670717233
FDF38,OUT018,1243.8275529444004
FDV60,OUT046,2563.7969455500397
FDH44,OUT027,2965.9531505208925
FDS21,OUT046,1374.0794225042052
NCL41,OUT045,1099.233521016937
FDM46,OUT017,1481.2430230863445
FDU27,OUT045,1023.1487468892744
NCJ54,OUT017,3113.3896678054916
DRG51,OUT018,2507.8631884930483
NCA29,OUT019,1885.4486030927442
FDR47,OUT045,2681.3863204908657
NCL19,OUT027,2883.9385573432073
DRG01,OUT049,1635.4835294409909
FDG10,OUT046,1355.3044915511246
NCV05,OUT049,2497.776688429519
NCH18,OUT019,2581.6668341857303
FDV14,OUT018,1641.514954832544
DRJ23,OUT035,2741.8791667436344
DRJ11,OUT046,2477.822365768121
FDZ03,OUT017,2635.8797256786374
FDI27,OUT010,572.7053309256651
FDJ14,OUT018,1606.9578776625324
FDU32,OUT017,2058.7981733772835
FDD47,OUT027,2968.569088062188
DRF36,OUT035,2777.3233479121686
FDM21,OUT046,3298.3642867478866
FDV10,OUT018,1167.2280220699524
FDH60,OUT018,2702.3682596137155
FDX47,OUT010,1759.025487888852
FDT19,OUT019,1542.510525389659
FDO11,OUT045,3415.163966035723
FDH24,OUT027,3060.1818191523585
FDL02,OUT018,1761.8656249851074
FDB02,OUT049,2805.7856386286535
FDA43,OUT046,2649.40110357702
FDG52,OUT045,1187.9113272380532
DRC12,OUT013,2866.0748173192924
FDY37,OUT018,2286.82395037269
NCU18,OUT045,2175.5588097992477
FDU09,OUT035,1347.8888283802498
DRJ25,OUT027,1630.1030768478363
DRE12,OUT018,1822.0378537566485
DRL47,OUT017,2044.6325474080595
DRK01,OUT046,1578.841267652646
FDC22,OUT019,1741.352465643673
FDG44,OUT013,1346.1498467083397
FDW04,OUT035,2128.137992242793
FDK09,OUT049,3184.354118135572
NCN43,OUT035,2102.5946413451748
FDG04,OUT049,2940.266777484724
FDH32,OUT010,959.6828445348981
DRI47,OUT017,2294.668029498087
DRE15,OUT013,1726.497710303785
FDY11,OUT035,1535.8211629181524
FDO60,OUT049,1394.3354186533693
FDQ20,OUT018,1210.233873042368
FDO57,OUT027,2920.2379815131026
FDT14,OUT019,1030.1435451281536
FDA57,OUT049,1354.0136725425436
DRN35,OUT017,1043.440990042931
FDJ03,OUT046,1140.1475903077144
FDX28,OUT017,1622.0125707570076
DRE25,OUT045,1611.6937684228396
FDR09,OUT046,3288.2853252620584
FDB23,OUT035,3249.6508777919425
FDO08,OUT045,2474.1327305676996
FDQ23,OUT049,2004.136883425537
FDW04,OUT013,2256.0962776522774
DRK13,OUT010,1845.5595838073082
NCL17,OUT027,2765.8049866663328
FDY21,OUT035,2529.2483695769733
FDJ38,OUT027,3316.9582362339593
FDA37,OUT019,1378.4863766726194
FDV43,OUT013,1318.9456124571107
FDL36,OUT046,1527.216588683097
FDD53,OUT045,1178.9740435848792
FDZ19,OUT010,1739.8148825142994
FDV21,OUT045,1790.0036030473977
NCL54,OUT018,2483.2472964558783
DRI47,OUT027,2901.425751467122
DRG03,OUT049,2469.137639347994
FDG21,OUT013,2276.4541947665184
FDW03,OUT018,1890.789524110946
NCI55,OUT046,1957.0682955709162
DRC36,OUT019,1894.4787867552113
FDH22,OUT017,1891.154305242335
FDV20,OUT045,2092.216461482521
NCU41,OUT027,3332.7099936167992
FDN46,OUT027,2271.1702121312046
FDK50,OUT045,2473.4215424133927
NCA05,OUT027,2923.081953297583
DRH01,OUT018,2395.5666425159884
FDT08,OUT018,2294.788965374789
FDM08,OUT018,3084.641626675709
FDZ07,OUT035,1345.6731715340907
FDS22,OUT017,1308.4463012476704
FDV35,OUT027,2823.015896792612
FDI28,OUT010,950.2796482335486
FDW58,OUT027,2583.802858052024
FDT52,OUT045,3314.0030060435865
FDY34,OUT046,2459.1290649885223
FDR10,OUT046,2401.9134967370173
FDK57,OUT017,1932.6636634510555
FDR02,OUT027,2561.8980894547285
FDX49,OUT046,2982.223603899785
FDQ20,OUT046,1114.5310464232248
DRK23,OUT045,3283.0066925679102
NCW06,OUT046,2603.7334751378867
FDR31,OUT017,2301.3356482758636
NCE43,OUT013,2511.6719978934534
DRO59,OUT027,2124.3623949287903
FDN09,OUT049,3479.764193487497
FDR11,OUT046,2135.549406613414
FDO57,OUT013,2462.6099637137445
NCX18,OUT017,2850.8580494633416
FDB05,OUT018,3229.6671924377183
FDQ08,OUT018,1463.5096645414253
NCG43,OUT035,1674.193415932898
FDJ56,OUT013,1678.30098961234
FDA13,OUT010,334.1196473799821
FDO56,OUT017,2000.851992168405
FDB37,OUT018,3205.225963616211
FDZ02,OUT018,1780.8331982509965
FDQ24,OUT046,3174.8597776307847
FDM16,OUT013,1724.5664495793233
FDU35,OUT049,1869.4345730446153
FDT35,OUT035,2487.3968583405544
NCX30,OUT049,3500.4096962854173
FDG04,OUT017,2779.7261096331317
FDI12,OUT035,1574.3123243113068
FDE35,OUT035,1435.7066563570552
NCP14,OUT027,2306.8667490324456
NCY53,OUT045,1839.6730666420679
FDP49,OUT017,1299.3320787816983
FDQ04,OUT017,1099.4364001988306
FDM39,OUT035,2618.372523958683
FDO58,OUT019,1792.2826840718317
FDC56,OUT017,1836.2545319594574
NCQ54,OUT046,2436.199415664035
FDV10,OUT027,1800.225184164985
NCK17,OUT046,1052.1470590697425
NCF55,OUT027,1776.985652629098
FDV33,OUT013,3675.8881668171043
NCH29,OUT019,1079.4831529603312
FDA37,OUT027,2684.7734270154233
FDH46,OUT018,1833.8044528386772
FDS25,OUT035,1752.6687412401964
FDH04,OUT027,2398.934664683963
FDX52,OUT046,2664.4905971121298
NCD42,OUT017,1181.4547738816989
FDW47,OUT017,2018.7149424534446
FDL25,OUT027,2177.7536040244604
NCJ06,OUT010,1341.987283947338
FDY09,OUT013,2763.8901298177825
FDS40,OUT046,989.7807813980323
FDH41,OUT017,2900.1403644790716
FDG38,OUT035,1677.4285529052777
FDU03,OUT027,3176.5661279251067
FDV20,OUT046,1989.510646268626
DRB13,OUT045,2808.610316483714
NCQ30,OUT013,2166.1048174690604
NCH06,OUT013,3360.6764317885363
FDU50,OUT018,1880.7887533209168
NCO42,OUT019,1639.4142122175301
FDW09,OUT018,1643.5885971355567
FDH04,OUT013,1944.2328442887215
FDC21,OUT045,1917.264123024994
FDL21,OUT049,1450.7546978361736
FDM46,OUT010,631.2169392058693
FDT22,OUT019,451.2324765583637
FDB28,OUT035,2734.1614446990384
FDI12,OUT018,1552.168174156733
FDA28,OUT045,2082.1221893151837
FDF59,OUT013,2184.0395687638056
FDM45,OUT027,2580.525242039498
FDQ56,OUT017,1495.5631383879381
FDR46,OUT049,2231.876335494729
FDT01,OUT013,2844.6654803472147
FDD16,OUT027,2170.310154596105
NCU30,OUT010,1757.368984698974
FDM40,OUT010,1142.8887588550856
FDI56,OUT035,1654.8058002579628
NCS30,OUT013,2101.81705260514
FDU08,OUT017,1832.1372752109064
FDX51,OUT027,3473.438835994365
FDA43,OUT045,2764.5341178845415
FDX59,OUT010,400.7966318124611
FDC37,OUT018,1859.5552757214768
FDP58,OUT013,2991.3893382736173
NCY42,OUT035,2298.2057400272615
FDF21,OUT018,2714.7787273883964
FDU10,OUT027,1801.1471652788114
DRL47,OUT018,2024.5319858058047
FDA58,OUT018,3164.5517464203226
FDJ22,OUT049,2906.2186582330437
FDK50,OUT046,2355.0157166370564
FDO38,OUT035,1541.7512183341814
DRF60,OUT035,3224.719140572419
NCZ42,OUT019,2630.2970688825235
FDD35,OUT049,2192.279700445035
FDL25,OUT045,1553.1693830148652
FDJ16,OUT013,1348.2723936832822
DRK59,OUT049,3257.1040132831354
FDI50,OUT046,3107.895133701689
NCB19,OUT045,1532.0166204602776
DRI37,OUT035,1240.234292553324
FDA14,OUT027,2868.3142223336517
FDC08,OUT018,3016.8601008086916
FDS45,OUT046,1797.5640220562277
FDI21,OUT049,1575.856029625069
DRJ47,OUT035,2570.432156126174
DRE37,OUT027,3199.211490569476
FDT55,OUT018,2422.2728622830455
NCG42,OUT027,2701.883052581825
FDA31,OUT049,2559.6566902646637
NCW42,OUT046,2904.196623292305
FDF50,OUT017,2623.666486065618
FDK56,OUT049,2678.942087827439
FDX10,OUT035,1023.414211695351
NCK07,OUT027,3031.995028320396
FDZ49,OUT017,2896.300857700252
FDR33,OUT013,2081.4648778160445
FDO44,OUT018,1853.5319430803258
FDA20,OUT046,2550.1936900602736
NCL30,OUT045,2049.851570982392
FDI05,OUT019,555.756836772332
FDQ12,OUT018,3122.4188428607845
FDH47,OUT017,1731.6925543167924
FDH34,OUT018,2701.3808202742453
FDF29,OUT046,2092.4974487548784
FDG40,OUT018,1103.4687761123273
NCE18,OUT017,3365.332904968223
FDP21,OUT010,2138.976728684232
FDY50,OUT013,1640.5602304974632
FDB36,OUT049,2223.1611458684456
NCZ29,OUT049,2146.508171534185
FDU20,OUT018,2068.3011014386775
FDO56,OUT013,2171.8380581010897
FDW31,OUT049,3009.6398882429153
DRH59,OUT013,1631.8319325961406
NCB30,OUT017,2822.267076215332
FDK43,OUT027,2739.4137547275723
FDW43,OUT045,3226.143845711902
NCL19,OUT017,2255.5155887549827
FDJ27,OUT046,1551.8267579204971
FDC45,OUT046,2231.1897906255385
FDY40,OUT035,1250.1412783269898
NCM41,OUT035,1727.4624855388513
NCK18,OUT019,1902.4566811887548
FDP37,OUT049,2049.092049155925
FDA27,OUT027,4088.1978973720225
NCX30,OUT035,3367.9732542680877
FDR09,OUT017,3357.8827265381406
FDG08,OUT027,2945.8552357220215
NCU30,OUT013,2612.5422469818554
FDB16,OUT017,1664.5163429775055
FDM16,OUT017,1564.1160683576977
FDC48,OUT013,1811.21621048283
NCF18,OUT046,2503.247729751987
FDU46,OUT018,1746.1371943335012
FDH41,OUT018,2878.11440751038
NCN42,OUT010,1677.6923647940375
FDU49,OUT046,1632.561942421967
FDB20,OUT027,2180.8246293536836
FDG50,OUT019,1121.9506998792112
FDW20,OUT045,2084.077471073679
NCO55,OUT049,1917.7216660165711
FDX48,OUT046,2291.4310574971237
FDU48,OUT046,2000.0843965643935
FDR48,OUT019,1314.9390693112998
FDK27,OUT013,2261.6564911438627
FDT35,OUT013,2585.3037841274177
FDN12,OUT049,1968.973482899971
NCE31,OUT019,117.02040879039805
FDL21,OUT017,1298.5035078089657
FDV56,OUT017,1973.8821579022197
FDR16,OUT017,2870.8740549620697
NCP41,OUT049,2078.206255655687
FDJ27,OUT013,1828.225216220732
FDA07,OUT017,2094.9105301829813
FDK55,OUT049,1882.0494247922913
FDM33,OUT049,3119.1577987453506
FDY46,OUT046,2593.0545126379716
FDD36,OUT046,1916.9080522578756
FDB12,OUT027,2318.9902044281735
FDF28,OUT019,1433.27084996339
NCE07,OUT019,1657.2238756947818
FDW50,OUT027,3023.0942342196886
NCW18,OUT017,3155.600274774304
NCJ17,OUT019,517.0765465388672
DRZ24,OUT010,1157.5206081116205
FDS07,OUT035,1942.1411724910333
NCW05,OUT010,789.5385145621319
FDZ22,OUT018,1604.9712748062334
FDK02,OUT046,1835.5459724571751
FDZ45,OUT027,3377.544912739372
FDL25,OUT046,1433.1424254958042
FDS08,OUT045,2561.553586041063
NCZ42,OUT027,3866.2356113894134
FDX57,OUT035,1819.2338288106944
FDF21,OUT046,2628.6705099892906
FDJ56,OUT018,1469.1564995197618
FDX10,OUT013,1147.315318965008
DRG48,OUT035,2322.152888368266
DRN37,OUT046,2243.3945447590468
NCY41,OUT018,1004.5609254450451
FDN28,OUT045,1879.4918091894456
FDE34,OUT045,2504.7118615390345
FDR10,OUT045,2539.0735103419547
FDC32,OUT017,1616.888243631815
DRG13,OUT046,2345.4134509434643
FDP59,OUT049,2009.5695428511378
NCT53,OUT010,1750.3462961591645
FDL57,OUT027,4031.6821678297083
FDN32,OUT010,2121.597440582857
FDK09,OUT018,3003.1292672508844
FDA52,OUT010,1647.3651895586736
FDC57,OUT049,2942.4387591534187
FDI09,OUT035,3116.3953235077456
NCB07,OUT046,2611.2845997500754
FDP26,OUT035,1645.3080164145974
FDP40,OUT027,2579.662957954765
FDL15,OUT013,2481.64869031948
FDV07,OUT046,1769.289790467068
FDS03,OUT017,1351.6099262306138
FDE50,OUT049,2942.0007981315434
FDQ15,OUT017,1375.1700492403716
FDQ33,OUT010,1474.0529987065747
FDT22,OUT013,1371.8147550161561
DRO35,OUT035,1997.4106795433154
FDJ41,OUT049,3669.824536518445
FDQ27,OUT035,1894.6310819667515
FDC26,OUT017,1746.5807142976125
NCF43,OUT027,2803.6544287044967
NCR50,OUT035,2423.2844649909844
FDE39,OUT018,1998.1770258994006
FDN49,OUT027,1651.3695559986459
DRG11,OUT035,1783.6393712635306
NCA18,OUT049,2078.6581654968745
FDM36,OUT018,2510.325695147709
FDW32,OUT017,1578.3662838632622
NCQ18,OUT010,748.0050062775401
FDX14,OUT027,2102.4368244412635
FDD46,OUT017,2127.332757809954
FDI34,OUT019,2362.2117499440155
NCJ17,OUT035,1398.7245413119413
FDB52,OUT035,3487.2569402197882
FDV55,OUT018,2224.2605105588837
FDC57,OUT046,2661.7861242888234
FDB29,OUT046,1854.2655431459552
NCO43,OUT035,1784.405077175295
FDG44,OUT045,1186.8289829110909
FDJ34,OUT045,1991.813314560966
FDH40,OUT049,1716.6448710468524
NCD07,OUT027,2487.7834968919287
FDB41,OUT017,1143.7574911487718
FDH47,OUT018,1578.0114486042107
DRK37,OUT035,2716.5154648146986
FDM25,OUT019,1875.760872228358
NCX06,OUT045,2688.3217354461613
NCS05,OUT017,2153.897174269275
FDS39,OUT045,2275.7510458675656
FDC47,OUT027,3572.8008093484746
FDG20,OUT013,2626.4700051302293
DRL23,OUT017,1898.8457484151768
FDY33,OUT013,2473.103330475089
NCH18,OUT045,3258.6588163660235
FDX47,OUT035,2442.3045894018956
NCB06,OUT045,2295.0591604103197
FDP36,OUT049,1399.2220839931906
FDW44,OUT018,2584.5985966397234
NCU41,OUT018,2685.4741987848374
NCS17,OUT046,1542.8847754868802
FDD46,OUT035,2190.279133612144
FDE45,OUT017,2619.784834941708
FDI09,OUT017,3081.610607608837
NCJ54,OUT010,2423.469217800622
NCA29,OUT018,2537.295517162717
NCN41,OUT027,2604.1125541324654
FDY34,OUT035,2592.9101136475483
NCG55,OUT035,1977.7095547518343
DRM49,OUT046,871.4364319093763
NCB42,OUT049,2159.8347493769843
FDE58,OUT045,1959.6495914829177
DRJ25,OUT013,1178.3333128560448
FDS47,OUT010,675.3993924494105
FDY21,OUT049,2697.4351185315204
NCI54,OUT013,2066.0980039942674
FDO24,OUT017,2099.0491151896194
FDY43,OUT035,2434.322289142013
FDF35,OUT018,1613.4709011064294
NCP29,OUT019,446.11626730843363
FDN28,OUT027,2482.856818371612
FDJ50,OUT018,1333.170407205644
FDQ14,OUT027,2902.6489661572
FDC37,OUT035,1924.642283493267
FDN08,OUT046,1825.2993248298594
FDD04,OUT035,2204.9477450056834
FDW34,OUT018,3291.2349929461443
FDP04,OUT017,1497.4729714610712
NCG07,OUT017,2661.131021107163
NCN14,OUT018,2521.657949010108
FDJ16,OUT045,1199.246302786015
NCM42,OUT045,1892.4101240636712
NCF19,OUT046,1162.1161004068458
FDY21,OUT018,2507.462151140329
FDY19,OUT035,2013.40301747282
FDV09,OUT045,2368.260982615351
FDA28,OUT013,2199.4139753811173
FDC38,OUT018,1960.1185620904441
FDL28,OUT045,3125.7165154903723
NCH43,OUT049,3083.245930555842
NCN53,OUT045,1104.5992094389612
NCW05,OUT017,1624.3048407771844
NCO30,OUT018,2708.708356866155
FDT04,OUT019,227.4034525993602
FDB27,OUT018,2752.556052288918
NCK07,OUT013,2596.6773611933354
NCA53,OUT013,1360.2104307726336
FDB33,OUT018,2482.883789064001
FDU37,OUT017,1477.129086753522
FDR13,OUT035,2043.815503617913
FDE45,OUT049,2784.78189375671
FDV37,OUT017,2735.0197491432023
FDX44,OUT019,1029.4092512004397
NCL06,OUT017,3384.0225578241652
FDJ28,OUT045,2776.4965677151463
FDX55,OUT049,3176.2389380784534
NCK17,OUT018,1142.5908440137937
FDH52,OUT035,1452.132185183575
FDN13,OUT027,2191.971441811557
FDK44,OUT018,2367.3950563269054
