Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD22,OUT027,3249.273088660342
FDM27,OUT017,2631.512433934777
FDL02,OUT027,3222.3282006295913
NCA17,OUT035,2492.023240142831
FDE38,OUT019,756.2793116199641
NCG07,OUT049,3055.943468417691
DRC27,OUT013,3933.1186941865735
FDA27,OUT035,4175.105252380205
FDW40,OUT045,2207.040865300784
DRI11,OUT013,1893.3439149478354
FDN50,OUT046,1608.6050498492632
FDR12,OUT046,2772.3264364657884
FDT34,OUT027,3102.664928959378
FDW11,OUT035,1167.3846912379602
NCO30,OUT027,4340.497274937376
FDZ34,OUT017,3204.8903928621503
FDU45,OUT017,1957.7127400911747
NCD42,OUT035,782.6082356708177
FDX25,OUT045,2833.340169951679
NCR29,OUT046,928.4294842288334
FDX43,OUT019,803.0713941541135
FDB04,OUT010,518.6169295339168
FDR49,OUT027,2238.818624874372
FDS39,OUT018,1994.724666176281
FDW58,OUT045,1638.0938733585922
FDG22,OUT019,1216.2339460262892
FDG31,OUT017,1143.370187609638
NCV53,OUT027,5240.399652992562
DRJ37,OUT035,2517.5586908248292
FDV07,OUT035,1952.7901357438134
FDW52,OUT018,2385.899085051731
FDT15,OUT045,2911.613767277468
FDD02,OUT018,1657.5834054626619
FDM16,OUT035,1370.2823326050338
NCE55,OUT046,2740.362975803003
FDB57,OUT018,3320.1874056623706
FDQ04,OUT013,725.3938561130019
FDQ47,OUT019,1303.5400062987346
FDY14,OUT019,2212.4613678780156
DRK37,OUT017,3075.2360250817856
FDO25,OUT017,3439.610708434121
FDL57,OUT046,4136.148337200024
NCK29,OUT018,1677.893431140054
FDK46,OUT027,5554.674657909061
NCB43,OUT010,982.7078750518301
DRE01,OUT027,5218.5767039935445
FDC46,OUT018,2639.8879436884845
FDQ23,OUT045,1627.033842274695
FDX38,OUT049,922.7386717402326
FDG60,OUT018,3460.2818829056123
FDW55,OUT017,4094.798963091013
FDP39,OUT013,866.5031702351259
FDB20,OUT018,1039.3302221351557
FDV21,OUT017,2084.7486277149255
FDZ02,OUT013,1592.5496635180511
FDP19,OUT027,3520.371989008759
FDA38,OUT035,3932.1242975318246
FDH22,OUT045,1933.9587749583418
DRM11,OUT045,4063.683497857004
FDO12,OUT027,4541.950889521028
FDT14,OUT049,2002.7551024048505
FDW34,OUT010,1928.4305920877061
FDG04,OUT027,4424.945643042311
FDW59,OUT018,1118.9711088842241
FDR33,OUT018,1474.8355528797626
FDP32,OUT013,2123.875364293241
FDL13,OUT027,5181.1133548933485
FDD22,OUT013,1837.4402100174557
FDV40,OUT027,2598.8436048206863
NCD55,OUT046,675.0455283666197
FDQ20,OUT010,1170.0055597038981
FDD28,OUT045,865.5762294953922
FDC39,OUT045,3167.4014954272234
NCR17,OUT049,1981.3751438327954
DRO35,OUT018,1600.247765441076
FDF40,OUT049,4040.673808726061
FDR31,OUT018,2106.456738290056
NCQ41,OUT017,3199.934371932783
FDP38,OUT046,867.2092525389105
NCU54,OUT027,4724.14786761458
FDG22,OUT018,360.2573610973959
DRK59,OUT013,3738.0855938923
FDC37,OUT046,1720.1121430414146
NCO42,OUT013,2334.5354631566797
NCT42,OUT017,2473.7710468590953
FDX27,OUT035,1653.6584632706504
FDV40,OUT018,919.2841948446221
FDT45,OUT027,2347.398375279239
FDS47,OUT019,498.39530612934186
FDR45,OUT035,3906.496648674902
FDB03,OUT045,3689.048570577212
FDO49,OUT035,1070.170559200283
FDU60,OUT027,4155.688359564778
FDB26,OUT018,664.564800467291
FDB46,OUT017,3513.171725736973
FDQ37,OUT019,1194.1929911667548
FDN03,OUT017,4105.500584901751
NCX30,OUT045,3832.863254519045
FDK32,OUT019,623.7787368755166
DRM47,OUT013,3086.9600459832986
NCO02,OUT046,1081.3296157945297
FDP04,OUT013,1073.8974029083388
NCO43,OUT049,1708.2968802300843
FDD59,OUT013,1415.9449456154625
FDQ10,OUT017,2831.1944651365857
FDW45,OUT035,2502.45889021218
NCK30,OUT049,4095.9890040419546
FDU31,OUT018,3210.2714455307464
NCQ17,OUT019,533.1935547437511
FDN01,OUT017,2899.7058207218506
FDZ19,OUT049,2900.121516803644
DRG37,OUT017,2571.6040831248
FDE32,OUT045,611.2888738305901
FDO34,OUT049,2763.538851561233
FDM04,OUT019,1041.2866716029234
FDZ25,OUT049,2888.0490623280366
FDU08,OUT049,1735.5440455431606
NCW30,OUT045,3989.8902860992607
NCM18,OUT013,996.4090586983831
FDS22,OUT035,897.7891691472737
NCH18,OUT017,3944.516758440436
FDC23,OUT013,2899.4057989492553
FDY46,OUT013,2983.3843827643404
NCU06,OUT046,3593.3714535766267
FDX57,OUT045,1553.4779106876028
FDX36,OUT027,5033.887229688048
FDL16,OUT045,662.9836332788095
FDT16,OUT010,2220.323849371273
FDN16,OUT018,1390.8255156020055
FDC03,OUT046,3101.5412961438615
DRF60,OUT013,3780.877081129298
FDS27,OUT027,4603.715524541597
FDP33,OUT010,2090.5854415102676
FDJ36,OUT018,1375.497311700009
NCR42,OUT013,554.0080208929348
FDV14,OUT017,1459.7677885121843
NCP42,OUT035,3214.5938607103053
FDB50,OUT027,2739.749839773977
NCC30,OUT027,4232.9613271281905
FDA23,OUT018,1361.5014484594965
FDW16,OUT017,1601.1925053272935
FDQ52,OUT010,1950.4634340305781
FDB58,OUT049,2430.948264988793
NCP29,OUT049,1143.999115188176
NCM05,OUT045,4093.0784519277886
FDO25,OUT013,3383.8615072035204
NCM54,OUT046,2013.3123004686386
NCL54,OUT046,2717.1811164118226
FDL39,OUT010,953.5531863472177
FDF53,OUT018,2596.8957939758766
NCQ42,OUT035,2161.393004173643
FDF58,OUT013,1063.584740473857
FDZ04,OUT035,1171.8985411553058
FDE26,OUT019,399.8273588061493
FDS60,OUT017,2965.4881060288594
FDV58,OUT017,3213.8823347378107
FDM04,OUT045,807.3369743682697
FDE08,OUT035,2516.8886953726046
NCB43,OUT049,3018.5708257122697
FDU11,OUT010,14.254039940982466
FDF22,OUT019,1456.2009480140218
FDE24,OUT013,2284.1072727767314
DRJ49,OUT046,2082.861050232059
NCQ53,OUT035,3873.166334758308
NCL41,OUT013,636.3656722131211
FDR22,OUT013,1856.0749382346175
FDH04,OUT035,1660.134675725789
DRH15,OUT045,648.7880265016252
FDY40,OUT049,930.0187410253429
NCI17,OUT035,1701.0302575470364
NCC18,OUT013,2758.7699210171263
FDY28,OUT027,4797.663250826639
FDB45,OUT027,3166.382490590572
NCL30,OUT018,1721.883445050859
FDM10,OUT017,3460.0271946922203
FDH22,OUT027,3471.55187580054
NCZ53,OUT017,3119.753678705923
NCI18,OUT013,3527.0425576792504
FDH14,OUT027,3792.380280872691
FDR36,OUT027,2215.9216838045163
FDW01,OUT045,2375.177963189044
FDK02,OUT027,3387.804418903169
FDJ02,OUT018,2144.7340929944567
FDU55,OUT013,4179.5636283413205
NCV18,OUT027,2779.6634556890963
FDH14,OUT018,2011.3629071627593
FDZ37,OUT045,1446.6296325705289
FDX49,OUT049,3833.6700612156815
NCD43,OUT046,1658.0615353642158
FDZ07,OUT013,1109.0840841661125
FDK43,OUT035,2175.631822283821
FDR32,OUT018,3414.7288093269153
FDT39,OUT013,2506.109809202452
NCV54,OUT017,2001.7649351153425
FDF38,OUT018,505.92251619787726
FDV60,OUT046,3163.8674167410527
FDH44,OUT027,3847.3206179987474
FDS21,OUT046,1051.6977561751446
NCL41,OUT045,538.7195311052712
FDM46,OUT017,1592.5147595126532
FDU27,OUT045,782.5733609220408
NCJ54,OUT017,3752.5160606164673
DRG51,OUT018,2370.283388818918
NCA29,OUT019,785.2210567030234
FDR47,OUT045,3015.71828746215
NCL19,OUT027,3706.998373294818
DRG01,OUT049,1316.390022370589
FDG10,OUT046,1002.1670392952486
NCV05,OUT049,2529.8995844767805
NCH18,OUT019,1923.7054332766165
FDV14,OUT018,1081.373590194592
DRJ23,OUT035,3171.139837889197
DRJ11,OUT046,2968.8338125875503
FDZ03,OUT017,3043.3259839682046
FDI27,OUT010,1149.318572339168
FDJ14,OUT018,1124.5315592934364
FDU32,OUT017,2076.5363429751987
FDD47,OUT027,4220.387293180394
DRF36,OUT035,3148.6736038875806
FDM21,OUT046,4069.1275485967262
FDV10,OUT018,479.8800228580658
FDH60,OUT018,2851.001562132704
FDX47,OUT010,630.8608330221268
FDT19,OUT019,915.0382049668588
FDO11,OUT045,3951.3288273975627
FDH24,OUT027,3974.4957215757513
FDL02,OUT018,1515.9225332276146
FDB02,OUT049,2970.6776657427613
FDA43,OUT046,3132.0706580521774
FDG52,OUT045,683.2498381461444
DRC12,OUT013,3019.584821199788
FDY37,OUT018,2068.207583316656
NCU18,OUT045,2155.426680036584
FDU09,OUT035,1104.7245068864947
DRJ25,OUT027,2230.7379895940485
DRE12,OUT018,1512.9086943916216
DRL47,OUT017,2118.053718676381
DRK01,OUT046,1525.7454258891876
FDC22,OUT019,1138.3426377396045
FDG44,OUT013,933.924347982098
FDW04,OUT035,2246.0354220594286
FDK09,OUT049,3686.1092545159677
NCN43,OUT035,2092.392792127422
FDG04,OUT049,3057.3526484117424
FDH32,OUT010,359.74450663619245
DRI47,OUT017,2441.9793998242894
DRE15,OUT013,1266.2458877687664
FDY11,OUT035,1307.0193024675102
FDO60,OUT049,853.8465963594242
FDQ20,OUT018,457.6406238594509
FDO57,OUT027,3996.922789574151
FDT14,OUT019,9.19441321097247
FDA57,OUT049,777.6332312777915
DRN35,OUT017,720.2626356094695
FDJ03,OUT046,831.7763456416519
FDX28,OUT017,1695.7508533610896
DRE25,OUT045,1381.938334792559
FDR09,OUT046,4096.099970023582
FDB23,OUT035,3801.588239976677
FDO08,OUT045,2613.088945463165
FDQ23,OUT049,1740.7944700934977
FDW04,OUT013,2133.450886086675
DRK13,OUT010,1179.0993362861686
NCL17,OUT027,3708.716520681559
FDY21,OUT035,3195.9249796658314
FDJ38,OUT027,4516.762443314612
FDA37,OUT019,196.84352164644633
FDV43,OUT013,809.1485299556989
FDL36,OUT046,1483.0715838970636
FDD53,OUT045,602.6404323004979
FDZ19,OUT010,904.1378037494394
FDV21,OUT045,1912.6529152433131
NCL54,OUT018,2439.894779976537
DRI47,OUT027,3766.705080825933
DRG03,OUT049,2575.6567348737053
FDG21,OUT013,2628.990230700444
FDW03,OUT018,1459.4415359880327
NCI55,OUT046,1918.6439187524973
DRC36,OUT019,913.9191390465726
FDH22,OUT017,2135.6609117610833
FDV20,OUT045,2052.221916826117
NCU41,OUT027,4503.906445043931
FDN46,OUT027,3143.904288707079
FDK50,OUT045,2541.730332872594
NCA05,OUT027,3806.1404791318196
DRH01,OUT018,2447.9263713133464
FDT08,OUT018,2141.109779208958
FDM08,OUT018,3344.9036836179744
FDZ07,OUT035,1209.2093807653616
FDS22,OUT017,909.5961861126702
FDV35,OUT027,3936.506186541042
FDI28,OUT010,660.4278945897709
FDW58,OUT027,3184.8319036084513
FDT52,OUT045,3823.500575329188
FDY34,OUT046,2656.119693823223
FDR10,OUT046,2559.848176629655
FDK57,OUT017,2023.4851849779864
FDR02,OUT027,3167.595201895662
FDX49,OUT046,3759.902754048529
FDQ20,OUT046,724.0378869086219
DRK23,OUT045,3912.6882082730617
NCW06,OUT046,3005.701667238841
FDR31,OUT017,2515.9845773567927
NCE43,OUT013,2671.9631954443403
DRO59,OUT027,2703.5109467269376
FDN09,OUT049,3956.2417504234077
FDR11,OUT046,2597.452808440853
FDO57,OUT013,2589.7521651224533
NCX18,OUT017,3198.2993772424197
FDB05,OUT018,3622.4346119900483
FDQ08,OUT018,802.1718551810968
NCG43,OUT035,1625.5692413091328
FDJ56,OUT013,1678.068980720242
FDA13,OUT010,1279.8086128844388
FDO56,OUT017,2049.701325081002
FDB37,OUT018,3565.99351597455
FDZ02,OUT018,1282.4847157787772
FDQ24,OUT046,3947.8402714197014
FDM16,OUT013,1262.3646353018457
FDU35,OUT049,1705.89259149698
FDT35,OUT035,2877.241775566868
NCX30,OUT049,3979.3161394328154
FDG04,OUT017,3062.8921350418996
FDI12,OUT035,1579.1067395759355
FDE35,OUT035,1204.639026766924
NCP14,OUT027,3108.7842347149103
NCY53,OUT045,1695.8687489646184
FDP49,OUT017,1066.9912688931522
FDQ04,OUT017,787.4313871959455
FDM39,OUT035,2938.1835633722812
FDO58,OUT019,685.9134576663564
FDC56,OUT017,2036.5632599888227
NCQ54,OUT046,2637.9208005634828
FDV10,OUT027,2200.222851683938
NCK17,OUT046,682.6024132853374
NCF55,OUT027,2045.5508366896684
FDV33,OUT013,4172.624169166427
NCH29,OUT019,342.66790476150527
FDA37,OUT027,3530.190830552983
FDH46,OUT018,1402.7505416084682
FDS25,OUT035,1974.2641405872785
FDH04,OUT027,2929.719596304837
FDX52,OUT046,3056.3454654961324
NCD42,OUT017,743.055647277318
FDW47,OUT017,2070.6811422732985
FDL25,OUT027,2987.0558981575277
NCJ06,OUT010,13.000052054297157
FDY09,OUT013,2790.712848661823
FDS40,OUT046,609.425927077428
FDH41,OUT017,3479.4684307464927
FDG38,OUT035,1593.623943120168
FDU03,OUT027,4355.249027005043
FDV20,OUT046,2123.3397510739137
DRB13,OUT045,2984.5088729184504
NCQ30,OUT013,1929.852184239385
NCH06,OUT013,3864.163384908785
FDU50,OUT018,1526.949823473152
NCO42,OUT019,394.7130750016645
FDW09,OUT018,1065.676206797471
FDH04,OUT013,1525.7488401711748
FDC21,OUT045,1741.9748427376737
FDL21,OUT049,828.2311418052332
FDM46,OUT010,449.89381208720124
FDT22,OUT019,932.7776279908976
FDB28,OUT035,3233.6000206776166
FDI12,OUT018,1192.201329189552
FDA28,OUT045,1971.6779736233232
FDF59,OUT013,2100.012639893153
FDM45,OUT027,3435.7533992574913
FDQ56,OUT017,1477.2024794090025
FDR46,OUT049,2401.3190846466323
FDT01,OUT013,3438.2625768728362
FDD16,OUT027,2650.0225672421657
NCU30,OUT010,621.6451669756264
FDM40,OUT010,313.9248480243739
FDI56,OUT035,1674.119807316034
NCS30,OUT013,2029.6022018767478
FDU08,OUT017,1739.5074874221232
FDX51,OUT027,4595.856743103289
FDA43,OUT045,3079.6318019169607
FDX59,OUT010,1325.4207576618378
FDC37,OUT018,1439.7012234489646
FDP58,OUT013,3470.409384156571
NCY42,OUT035,2391.106993868593
FDF21,OUT018,2805.801755414367
FDU10,OUT027,2136.1196197449117
DRL47,OUT018,1730.3169211253055
FDA58,OUT018,3468.9932947520983
FDJ22,OUT049,3147.2543820255105
FDK50,OUT046,2589.4826092341777
FDO38,OUT035,1443.0475474505224
DRF60,OUT035,3910.5868369516493
NCZ42,OUT019,1817.541171688828
FDD35,OUT049,2034.9453217493965
FDL25,OUT045,1465.0386040593564
FDJ16,OUT013,942.2572499453811
DRK59,OUT049,3810.2275776881893
FDI50,OUT046,3729.261268968119
NCB19,OUT045,1300.8832727625922
DRI37,OUT035,1098.5884508014296
FDA14,OUT027,3758.7751493808
FDC08,OUT018,3389.9520354982096
FDS45,OUT046,1723.460803433251
FDI21,OUT049,1174.0932734724993
DRJ47,OUT035,2921.803262275076
DRE37,OUT027,4415.025872887038
FDT55,OUT018,2318.123380860728
NCG42,OUT027,3484.4048674590717
FDA31,OUT049,2839.4758236560156
NCW42,OUT046,3477.9179892682287
FDF50,OUT017,3215.246999295875
FDK56,OUT049,3077.8102650515984
FDX10,OUT035,792.9709530560356
NCK07,OUT027,4032.622549664417
FDZ49,OUT017,3671.4971000137125
FDR33,OUT013,1777.1043572625863
FDO44,OUT018,1534.842450794737
FDA20,OUT046,2991.9244198934675
NCL30,OUT045,1943.649988353854
FDI05,OUT019,694.8225741587294
FDQ12,OUT018,3344.5197284373407
FDH47,OUT017,1716.54318790398
FDH34,OUT018,2669.5891254143107
FDF29,OUT046,2128.195028887658
FDG40,OUT018,293.09229627699415
NCE18,OUT017,4011.926125387774
FDP21,OUT010,1129.7452507953178
FDY50,OUT013,1402.935790493954
FDB36,OUT049,2208.682229697236
NCZ29,OUT049,2125.264245973526
FDU20,OUT018,1715.0165065395056
FDO56,OUT013,1998.5040616944136
FDW31,OUT049,3310.2321014509125
DRH59,OUT013,1257.0235301949174
NCB30,OUT017,3206.984831277911
FDK43,OUT027,3505.9464481323553
FDW43,OUT045,3639.614083401325
NCL19,OUT017,2349.592831891386
FDJ27,OUT046,1649.7190706346653
FDC45,OUT046,2717.198697494322
FDY40,OUT035,1009.5137030092452
NCM41,OUT035,1630.023557608345
NCK18,OUT019,701.3967204129958
FDP37,OUT049,2163.9143639667336
FDA27,OUT027,5485.186156478971
NCX30,OUT035,4024.4076424749464
FDR09,OUT017,4148.885057265639
FDG08,OUT027,4244.830356292741
NCU30,OUT013,2619.2637353381588
FDB16,OUT017,1482.7034170663742
FDM16,OUT017,1329.145935684807
FDC48,OUT013,1369.5560144339383
NCF18,OUT046,2971.3796246005686
FDU46,OUT018,1176.5035655685595
FDH41,OUT018,3088.633256208747
NCN42,OUT010,386.31225604271776
FDU49,OUT046,1507.340099512764
FDB20,OUT027,2753.4169562268416
FDG50,OUT019,404.0651085620598
FDW20,OUT045,1927.8905560225444
NCO55,OUT049,1828.1880659029205
FDX48,OUT046,2514.2644691872674
FDU48,OUT046,2126.90854642099
FDR48,OUT019,498.79268109625855
FDK27,OUT013,2012.1877200261783
FDT35,OUT013,2719.51445290465
FDN12,OUT049,1862.0076641335652
NCE31,OUT019,1375.9094833548197
FDL21,OUT017,846.2237549498757
FDV56,OUT017,1908.892982669629
FDR16,OUT017,3511.0195152905717
NCP41,OUT049,1853.0776546885972
FDJ27,OUT013,1704.2919776501449
FDA07,OUT017,2149.5603644110097
FDK55,OUT049,1549.4238079154707
FDM33,OUT049,3575.641667672094
FDY46,OUT046,2961.5171317211893
FDD36,OUT046,1901.8340004966162
FDB12,OUT027,3126.1683221732633
FDF28,OUT019,141.4383243610373
NCE07,OUT019,368.72119780493813
FDW50,OUT027,4024.650228835614
NCW18,OUT017,3810.049483462395
NCJ17,OUT019,557.1500891514702
DRZ24,OUT010,21.020073230555226
FDS07,OUT035,2021.8033430108358
NCW05,OUT010,223.02766718310704
FDZ22,OUT018,1067.184033161378
FDK02,OUT046,1922.2357795514247
FDZ45,OUT027,4556.284451132715
FDL25,OUT046,1509.723358807355
FDS08,OUT045,2754.9397880040074
NCZ42,OUT027,5146.657561294847
FDX57,OUT035,1746.5891866030613
FDF21,OUT046,3086.236059673016
FDJ56,OUT018,1316.4732175819954
FDX10,OUT013,674.1687333636778
DRG48,OUT035,2445.0971287359794
DRN37,OUT046,2629.193302340457
NCY41,OUT018,313.3336989640179
FDN28,OUT045,1620.8551135836735
FDE34,OUT045,2793.4977169017384
FDR10,OUT045,2540.125866234141
FDC32,OUT017,1631.3759979706608
DRG13,OUT046,2596.6983212627592
FDP59,OUT049,1839.5912323617797
NCT53,OUT010,718.2847146036966
FDL57,OUT027,5544.914885924597
FDN32,OUT010,1071.6448632551767
FDK09,OUT018,3303.8527585476577
FDA52,OUT010,908.6273633223329
FDC57,OUT049,3238.4068689255864
FDI09,OUT035,4140.158045312719
NCB07,OUT046,3097.907739264504
FDP26,OUT035,1739.6935663363868
FDP40,OUT027,3271.7916509844954
FDL15,OUT013,2452.5933398673706
FDV07,OUT046,1819.7509987222204
FDS03,OUT017,1172.689641908109
FDE50,OUT049,3128.690686041451
FDQ15,OUT017,1421.5385782754274
FDQ33,OUT010,459.601502314237
FDT22,OUT013,970.2100047836486
DRO35,OUT035,2035.3507855213275
FDJ41,OUT049,4207.813846758417
FDQ27,OUT035,1880.3113305110928
FDC26,OUT017,1923.247582347845
NCF43,OUT027,3695.0329384931165
NCR50,OUT035,2559.2302143993347
FDE39,OUT018,1599.0848118844729
FDN49,OUT027,2172.819038537672
DRG11,OUT035,1869.9508401608014
NCA18,OUT049,1940.2882029936404
FDM36,OUT018,2500.8424936157303
FDW32,OUT017,1561.5184376272312
NCQ18,OUT010,388.4414021858229
FDX14,OUT027,2641.1328525239096
FDD46,OUT017,2505.53954630341
FDI34,OUT019,1793.4048713588309
NCJ17,OUT035,1499.38435245683
FDB52,OUT035,4164.096853887631
FDV55,OUT018,2050.431001861101
FDC57,OUT046,3116.3636427949605
FDB29,OUT046,1868.7244511460333
NCO43,OUT035,1742.498935560304
FDG44,OUT045,830.0129073515204
FDJ34,OUT045,1981.2378207970623
FDH40,OUT049,1447.5924503599063
NCD07,OUT027,3213.099393985001
FDB41,OUT017,886.6585768903344
FDH47,OUT018,1319.614671785199
DRK37,OUT035,3127.2832781021143
FDM25,OUT019,957.398155529831
NCX06,OUT045,2800.415928329289
NCS05,OUT017,2231.335712380246
FDS39,OUT045,2211.8089377041633
FDC47,OUT027,5011.007868457453
FDG20,OUT013,2923.241469891028
DRL23,OUT017,1828.2785839347569
FDY33,OUT013,2577.3641890570307
NCH18,OUT045,3750.524895659364
FDX47,OUT035,2675.642824754828
NCB06,OUT045,2453.806343069719
FDP36,OUT049,968.897503366531
FDW44,OUT018,2538.4399475763767
NCU41,OUT018,2761.797817976778
NCS17,OUT046,1543.897858467616
FDD46,OUT035,2595.074867411378
FDE45,OUT017,2960.2924205779896
FDI09,OUT017,4092.6707538030005
NCJ54,OUT010,1746.6656593659213
NCA29,OUT018,2429.436915304415
NCN41,OUT027,3412.2649295614447
FDY34,OUT035,2801.468696529065
NCG55,OUT035,1976.6399349470755
DRM49,OUT046,745.3144830026163
NCB42,OUT049,1955.4482352748787
FDE58,OUT045,1798.5316268657393
DRJ25,OUT013,832.8708185883868
FDS47,OUT010,523.3112063048907
FDY21,OUT049,3205.263561488271
NCI54,OUT013,1788.509304342761
FDO24,OUT017,2599.5601781340947
FDY43,OUT035,2854.099305487083
FDF35,OUT018,1446.2272228402546
NCP29,OUT019,879.3996328758658
FDN28,OUT027,3113.140902315691
FDJ50,OUT018,624.7929610584529
FDQ14,OUT027,3804.619750622412
FDC37,OUT035,1891.9270445118511
FDN08,OUT046,1972.5551988026527
FDD04,OUT035,2359.616432448868
FDW34,OUT018,3567.832439838236
FDP04,OUT017,1160.94496561417
NCG07,OUT017,3048.9867144858413
NCN14,OUT018,2622.597707515658
FDJ16,OUT045,853.9054154452037
NCM42,OUT045,1652.4542527079698
NCF19,OUT046,798.0324478411333
FDY21,OUT018,2810.5074284582233
FDY19,OUT035,2045.0880278148952
FDV09,OUT045,2319.7257449663703
FDA28,OUT013,2066.972561645443
FDC38,OUT018,1870.0432005057633
FDL28,OUT045,3588.891279141341
NCH43,OUT049,3493.2515400519437
NCN53,OUT045,516.832541022317
NCW05,OUT017,1820.7365350907066
NCO30,OUT018,2645.163205484686
FDT04,OUT019,1302.2709171015304
FDB27,OUT018,2790.358081609281
NCK07,OUT013,2658.197205614422
NCA53,OUT013,837.002549768182
FDB33,OUT018,2314.449860733421
FDU37,OUT017,1454.950761887742
FDR13,OUT035,2069.5604596167645
FDE45,OUT049,2961.011101838569
FDV37,OUT017,3275.789050335791
FDX44,OUT019,404.2475675494479
NCL06,OUT017,4192.241559253542
FDJ28,OUT045,2934.21785103202
FDX55,OUT049,3591.79970477572
NCK17,OUT018,408.4140242149542
FDH52,OUT035,1188.8098097138227
FDN13,OUT027,3061.931372050459
FDK44,OUT018,2471.784357285266
FDU16,OUT046,1353.4651804965101
FDZ07,OUT017,1160.2111550681084
NCN06,OUT027,4018.127529775099
FDH02,OUT010,367.0216147516271
NCW18,OUT045,3617.995872095119
FDH57,OUT013,2147.643770918261
FDV35,OUT045,2397.368623352163
NCU29,OUT013,2343.5636991981078
NCP02,OUT046,937.9424454148477
FDN44,OUT013,2632.7014735849452
FDX03,OUT018,512.4687847861574
