Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL38,OUT046,1504.5
NCT54,OUT010,463.5
DRJ39,OUT010,1510.0
FDW55,OUT049,4097.5
DRF13,OUT019,361.0
NCW17,OUT049,2169.5
FDP13,OUT035,941.0
FDS08,OUT018,2537.0
NCP17,OUT035,1227.0
NCO53,OUT035,3060.0
FDH19,OUT045,2692.5
FDJ04,OUT017,2024.0
FDG10,OUT049,1090.0
FDA40,OUT010,533.5
FDI53,OUT045,2507.0
FDU09,OUT010,1000.0
FDK60,OUT045,1527.0
FDR43,OUT017,735.0
FDW22,OUT017,3664.0
DRP47,OUT010,1988.5
DRG48,OUT010,336.5
FDA14,OUT035,2479.5
FDU49,OUT013,1504.0
FDK28,OUT045,3952.0
FDT19,OUT046,2785.5
NCQ42,OUT045,1878.0
FDD03,OUT045,3567.0
NCM53,OUT013,1738.5
NCX53,OUT045,2165.0
FDV14,OUT027,2829.5
NCZ54,OUT017,2650.0
FDB39,OUT013,875.5
DRC24,OUT046,2393.0
FDY36,OUT013,1207.0
FDN01,OUT035,2938.0
DRH25,OUT046,828.5
FDV08,OUT046,736.0
NCP53,OUT049,3866.0
FDU52,OUT010,501.5
NCI42,OUT045,3155.5
FDZ14,OUT035,2130.0
FDF11,OUT046,3863.5
FDQ13,OUT018,1166.0
FDO32,OUT010,1186.5
DRJ37,OUT018,2149.0
FDY43,OUT046,2662.5
NCT41,OUT017,2572.0
NCV17,OUT045,2028.5
FDM04,OUT027,2401.5
DRB48,OUT018,418.0
FDM24,OUT013,2464.0
FDT37,OUT049,4131.5
NCO05,OUT010,398.5
FDL13,OUT046,3656.0
FDL15,OUT017,2579.0
FDB11,OUT018,3308.0
FDL14,OUT019,647.0
FDY10,OUT019,84.0
FDJ40,OUT049,1906.0
NCW18,OUT046,3673.5
NCY06,OUT013,2018.5
DRE13,OUT018,1107.0
FDA26,OUT045,3348.5
NCE19,OUT010,1146.5
FDE33,OUT035,1578.0
DRL59,OUT027,2383.5
FDY07,OUT046,762.5
FDF57,OUT018,2530.0
FDM58,OUT035,2008.5
FDP26,OUT027,3100.5
FDY32,OUT046,2607.5
FDD51,OUT010,1231.0
FDU22,OUT018,1643.0
FDZ49,OUT018,3307.0
NCI42,OUT017,3391.0
FDT04,OUT027,2105.5
NCU41,OUT045,2930.0
FDS56,OUT045,4141.5
NCN42,OUT017,2450.0
FDK34,OUT046,3735.5
FDB03,OUT017,3906.0
DRJ25,OUT035,973.0
FDT25,OUT027,3490.0
FDN20,OUT013,2708.0
FDP09,OUT013,3375.0
FDM20,OUT019,1951.0
NCG55,OUT046,1766.5
NCP14,OUT045,1539.5
NCH06,OUT046,3802.0
FDV52,OUT013,1902.5
NCL07,OUT035,925.0
DRJ11,OUT027,4510.5
DRO59,OUT013,1231.5
FDW15,OUT010,440.5
NCQ30,OUT035,2097.0
NCN54,OUT019,728.0
FDY01,OUT027,3397.0
FDX39,OUT035,3625.5
FDH53,OUT027,2864.0
FDA57,OUT035,903.5
NCC07,OUT010,283.5
FDU28,OUT013,3004.5
FDK36,OUT010,1155.0
FDR36,OUT018,498.0
NCQ17,OUT035,2643.5
FDS28,OUT019,985.5
FDE08,OUT045,2305.5
FDU22,OUT046,1883.0
FDG41,OUT045,1708.0
FDO31,OUT010,618.0
FDM21,OUT019,2114.5
FDU40,OUT017,3173.0
FDV36,OUT018,1751.0
FDT10,OUT027,2504.0
FDX38,OUT045,719.5
NCU30,OUT027,4044.0
NCV06,OUT049,3103.5
FDT16,OUT035,4358.0
NCP41,OUT027,3226.5
FDZ56,OUT017,2847.0
FDC22,OUT035,3267.0
FDU10,OUT035,898.0
FDS46,OUT045,1844.0
FDO08,OUT049,2806.5
NCV42,OUT018,1465.0
FDP33,OUT035,4194.5
FDJ12,OUT046,3280.0
FDH04,OUT045,1400.5
NCU54,OUT013,3286.5
FDO36,OUT010,871.5
FDT37,OUT027,5544.0
FDD14,OUT010,964.5
FDA16,OUT013,3472.0
NCS42,OUT019,478.5
FDP10,OUT019,270.0
FDQ28,OUT049,2559.5
FDK57,OUT010,58.5
FDK02,OUT013,1909.5
FDW47,OUT018,1689.0
NCC42,OUT018,1963.0
FDQ37,OUT018,2745.0
FDL40,OUT046,1500.5
DRE13,OUT010,559.0
FDQ34,OUT027,3138.0
NCB54,OUT046,2024.0
FDS48,OUT049,2456.5
FDO15,OUT045,1161.5
NCT30,OUT013,719.0
FDU49,OUT027,2947.0
FDE21,OUT046,1853.0
FDS49,OUT019,627.5
FDT38,OUT027,2819.0
FDZ01,OUT045,1644.0
FDC41,OUT035,1405.5
DRG13,OUT010,591.5
NCZ42,OUT018,3445.0
NCM07,OUT045,1332.0
NCV17,OUT018,1841.0
DRK39,OUT035,1532.0
FDS37,OUT018,1609.0
FDV12,OUT019,329.0
NCG19,OUT018,3402.0
FDS51,OUT013,1047.0
NCO14,OUT046,663.0
FDC38,OUT046,2126.5
FDN15,OUT046,2224.0
NCH42,OUT013,3565.5
FDQ22,OUT046,618.0
FDC05,OUT013,3116.5
FDZ31,OUT013,3104.5
DRJ23,OUT049,3123.0
FDC52,OUT035,2605.5
DRD12,OUT010,561.0
FDV55,OUT017,2483.0
FDD32,OUT046,1377.5
FDR01,OUT049,3351.5
FDY08,OUT019,342.5
FDQ45,OUT045,2892.5
DRN11,OUT027,3779.5
NCS05,OUT018,1892.0
FDY32,OUT035,2798.5
NCD31,OUT045,2502.0
NCE06,OUT049,2612.0
NCP14,OUT046,1573.0
NCF18,OUT019,1052.5
FDF14,OUT018,2180.0
FDB22,OUT017,2587.0
NCH54,OUT049,2582.0
FDU27,OUT035,1058.0
FDS58,OUT027,4063.5
NCU29,OUT035,2507.5
FDJ57,OUT013,3197.5
FDL56,OUT049,1507.0
FDH60,OUT035,3325.0
FDN24,OUT018,609.0
FDD02,OUT017,2085.0
FDP15,OUT017,4210.0
FDB28,OUT027,4557.5
DRC49,OUT045,2187.5
NCG30,OUT018,1661.0
FDJ14,OUT049,1460.0
FDL52,OUT045,584.5
NCG19,OUT027,5115.0
NCN41,OUT035,2177.0
FDW22,OUT013,3581.5
FDI02,OUT013,1861.5
FDV51,OUT045,2554.5
FDV48,OUT046,1304.5
NCL17,OUT019,322.0
FDP46,OUT045,1358.5
FDU10,OUT045,577.0
FDT37,OUT010,2106.5
FDI27,OUT035,985.5
FDN51,OUT046,4161.0
FDW07,OUT035,1668.0
FDN45,OUT049,3612.0
DRN37,OUT027,4088.0
DRF48,OUT049,3046.5
FDP38,OUT019,1032.5
NCX18,OUT027,4553.0
FDK45,OUT018,1778.0
FDZ37,OUT049,1577.0
FDS50,OUT018,3229.0
NCR54,OUT018,2789.0
NCS17,OUT035,1718.0
FDV31,OUT046,2819.0
DRE27,OUT017,1668.0
FDN60,OUT013,2518.0
FDK26,OUT013,3015.0
FDX37,OUT018,1381.0
FDW31,OUT046,3181.5
FDX26,OUT018,2602.0
DRL49,OUT019,315.5
FDU49,OUT017,1614.0
FDY58,OUT046,3585.5
FDN03,OUT045,3906.0
NCV06,OUT010,1033.0
FDH53,OUT045,1301.0
FDG31,OUT018,838.0
NCC06,OUT045,1941.5
FDS13,OUT049,4299.0
FDP16,OUT035,4083.0
FDA35,OUT013,1974.0
DRP47,OUT018,3738.0
FDY28,OUT010,1455.5
FDY20,OUT035,1737.0
NCH30,OUT017,1877.0
NCR29,OUT019,987.0
NCP05,OUT013,2383.0
NCF30,OUT019,4.0
FDA08,OUT035,2902.0
FDN51,OUT027,5656.5
FDH12,OUT046,1675.0
FDY39,OUT017,3083.0
NCO53,OUT045,2797.5
FDB40,OUT046,2305.0
FDH02,OUT049,1625.5
FDY11,OUT027,2576.0
FDQ09,OUT019,100.0
FDP16,OUT013,3889.5
NCF55,OUT018,291.0
FDY09,OUT027,4290.0
FDY39,OUT045,2864.0
NCU53,OUT049,2700.0
NCT41,OUT049,2511.5
FDJ45,OUT046,776.0
FDR28,OUT013,2636.5
FDN08,OUT013,1971.5
FDJ07,OUT049,1941.0
FDZ09,OUT027,4083.0
FDQ14,OUT017,2485.0
FDY12,OUT027,2340.5
FDK57,OUT046,1899.0
FDD20,OUT049,2092.0
FDS36,OUT018,1564.0
FDI40,OUT049,1761.5
FDJ40,OUT045,1724.5
FDE08,OUT013,2374.0
DRK01,OUT013,1519.0
FDC58,OUT049,822.5
FDE50,OUT046,3050.0
FDX48,OUT035,2668.0
DRM35,OUT018,2574.0
FDG41,OUT013,1778.5
FDB52,OUT046,3966.5
FDV19,OUT045,2516.5
DRG48,OUT017,2419.0
FDI26,OUT013,2893.5
FDU11,OUT019,12.5
FDF59,OUT019,159.0
FDR07,OUT049,1680.5
NCE06,OUT017,2655.0
FDE10,OUT046,2129.0
NCO55,OUT046,1748.5
FDZ13,OUT013,922.5
FDT50,OUT017,1688.0
FDH12,OUT010,294.5
FDD21,OUT045,1862.0
NCM05,OUT013,4146.0
FDK04,OUT013,960.5
FDN33,OUT017,1721.0
NCM18,OUT010,986.5
DRC25,OUT049,1451.0
FDT47,OUT017,1750.0
FDD45,OUT027,3046.0
NCD07,OUT018,1527.0
NCY54,OUT010,710.5
FDL12,OUT049,1114.0
FDL02,OUT017,1891.0
FDC60,OUT035,1681.5
FDR37,OUT017,2988.0
FDY16,OUT017,3093.0
FDU26,OUT045,1847.5
FDN24,OUT013,855.5
FDH44,OUT013,2456.0
FDE23,OUT010,1104.0
FDW60,OUT017,2970.0
FDQ55,OUT049,2043.0
FDV32,OUT027,2523.0
FDV03,OUT010,521.0
FDY14,OUT010,2174.5
NCL55,OUT027,5512.5
DRF25,OUT017,764.0
FDX03,OUT046,782.5
FDF40,OUT045,3833.0
FDX24,OUT010,494.5
FDA25,OUT049,1821.5
FDH21,OUT018,2461.0
FDB47,OUT010,1352.5
FDT34,OUT019,269.5
FDS39,OUT010,298.5
NCU05,OUT046,1246.5
FDE02,OUT049,1618.5
FDL25,OUT035,1648.0
FDC50,OUT049,1622.5
FDZ32,OUT049,1885.5
FDV14,OUT045,1281.5
FDR07,OUT045,1500.5
FDB26,OUT049,1046.5
NCR50,OUT045,2308.0
FDP01,OUT018,2173.0
FDH57,OUT045,2032.5
FDM60,OUT027,2194.0
FDA45,OUT017,2900.0
FDU55,OUT017,4245.0
FDH40,OUT035,1576.0
FDG40,OUT019,1360.0
FDT12,OUT049,3667.0
DRL59,OUT045,820.0
FDT47,OUT018,1396.0
FDI60,OUT017,1238.0
DRF51,OUT027,2100.5
NCK31,OUT049,977.5
FDB08,OUT045,2494.5
FDM44,OUT035,1869.0
FDD46,OUT018,2148.0
FDR27,OUT019,207.0
FDV56,OUT010,132.5
FDM02,OUT049,1562.0
FDU45,OUT018,1603.0
FDZ10,OUT017,2140.0
NCK31,OUT010,1087.5
FDR27,OUT035,2392.0
FDF33,OUT013,1941.0
FDJ36,OUT046,1668.5
FDP33,OUT049,4103.0
FDG17,OUT046,3876.0
FDG47,OUT027,5671.0
NCW29,OUT046,2028.5
DRH59,OUT017,1326.0
FDR32,OUT017,3825.0
FDP48,OUT035,3118.0
FDG17,OUT035,4098.5
DRJ59,OUT017,835.0
FDY48,OUT027,3138.5
FDB02,OUT046,2836.0
FDN10,OUT019,28.0
NCD55,OUT035,868.0
FDX34,OUT013,1946.5
FDZ38,OUT045,2593.5
DRF37,OUT049,4192.0
DRL47,OUT019,91.5
FDL27,OUT035,1260.5
NCP53,OUT035,3937.0
FDT03,OUT019,1024.0
FDJ28,OUT035,3230.5
FDF40,OUT018,3663.0
FDA32,OUT035,3654.5
NCP02,OUT017,1056.0
FDZ31,OUT045,3046.5
NCQ29,OUT013,4121.0
FDP57,OUT010,281.0
FDL32,OUT027,3358.5
DRB01,OUT035,3207.0
FDJ40,OUT046,1769.5
FDO24,OUT018,2233.0
FDO11,OUT018,3712.0
FDA56,OUT035,2160.0
FDF02,OUT045,1622.5
FDA10,OUT013,1940.5
NCI55,OUT017,2049.0
FDZ40,OUT010,1093.5
FDV08,OUT049,832.0
FDN48,OUT013,1443.0
FDU57,OUT017,2568.0
DRF49,OUT013,1803.0
FDS02,OUT035,3269.5
FDS43,OUT046,2961.0
FDT16,OUT013,4120.0
FDX19,OUT027,5191.5
FDK15,OUT046,1568.5
DRA12,OUT049,2315.5
FDY35,OUT017,957.0
NCU42,OUT013,2654.0
FDD26,OUT013,3001.0
FDR11,OUT018,2335.0
NCP53,OUT045,3691.5
FDP34,OUT045,2392.0
NCV41,OUT019,150.0
FDN20,OUT018,2428.0
FDZ16,OUT018,2831.0
FDZ28,OUT049,2156.5
NCL55,OUT013,4032.0
NCJ17,OUT046,1328.5
FDT37,OUT046,4032.5
FDV51,OUT049,2775.0
FDZ28,OUT035,2293.0
FDN27,OUT013,1902.5
FDS14,OUT019,553.5
FDZ58,OUT045,1876.5
FDD46,OUT046,2423.5
FDJ03,OUT035,1006.5
FDU03,OUT010,936.5
FDA33,OUT027,3850.0
NCW53,OUT035,3230.0
NCC55,OUT017,718.0
FDP52,OUT019,1732.5
FDE39,OUT049,1981.0
FDB44,OUT035,3561.5
FDG59,OUT013,675.0
FDI05,OUT013,1228.0
FDF59,OUT045,2002.5
FDM39,OUT019,894.0
FDB14,OUT013,1539.0
NCS05,OUT019,232.5
DRJ35,OUT045,951.0
FDO31,OUT019,544.5
FDA31,OUT046,2745.0
FDX40,OUT049,722.0
FDW56,OUT045,2979.5
FDH09,OUT018,788.0
FDA52,OUT019,881.0
FDF20,OUT019,1246.5
FDE40,OUT046,973.5
NCU17,OUT046,1575.5
NCP14,OUT035,1851.0
FDN25,OUT027,2398.5
FDU39,OUT049,1087.0
NCM05,OUT017,4308.0
FDU07,OUT017,2542.0
FDF28,OUT049,2148.5
FDR57,OUT049,2670.0
FDJ33,OUT013,2012.0
DRH23,OUT035,1108.0
FDQ52,OUT046,3873.5
DRK13,OUT035,3284.0
FDP09,OUT046,3325.0
FDR08,OUT027,3265.0
FDV50,OUT045,1816.5
FDT13,OUT049,3135.5
FDJ27,OUT027,3151.0
FDH21,OUT046,2667.0
FDW14,OUT027,2909.5
FDL52,OUT049,797.5
FDW28,OUT017,3229.0
FDL40,OUT049,1655.5
FDE24,OUT046,2216.5
FDX35,OUT049,3744.5
FDP46,OUT017,1559.0
FDX56,OUT045,3251.5
FDQ45,OUT049,3086.5
FDK50,OUT027,4076.0
FDY26,OUT045,3264.0
FDQ09,OUT017,1965.0
FDN39,OUT049,2834.5
FDP13,OUT017,883.0
FDR51,OUT013,2447.5
FDZ49,OUT010,1537.5
FDL28,OUT018,3405.0
FDZ10,OUT035,2208.0
FDK38,OUT013,2386.0
DRL49,OUT027,3733.5
FDR15,OUT013,2505.0
FDQ24,OUT035,4152.0
FDD56,OUT013,2869.5
NCR42,OUT046,491.5
FDH52,OUT045,993.5
FDH57,OUT019,198.5
FDR15,OUT010,589.0
FDJ34,OUT035,2240.5
FDW37,OUT035,1703.5
FDQ23,OUT018,1387.0
FDP34,OUT013,2497.5
FDE04,OUT027,4393.0
FDC48,OUT045,1222.5
FDA47,OUT019,669.0
FDI35,OUT018,2636.0
NCV05,OUT013,2487.5
FDR28,OUT045,2530.5
FDH31,OUT017,1778.0
FDP59,OUT019,193.5
FDS19,OUT018,1060.0
FDM60,OUT045,645.5
FDJ44,OUT018,2555.0
DRH51,OUT017,1530.0
DRC25,OUT017,1486.0
DRE25,OUT013,1473.5
NCX05,OUT049,1925.0
FDR11,OUT017,2689.0
DRP47,OUT045,3866.0
DRC49,OUT019,333.0
FDQ47,OUT027,2137.5
FDL20,OUT013,1800.5
FDM34,OUT035,2287.0
NCN55,OUT013,3813.0
FDD41,OUT035,1906.0
FDE52,OUT049,1558.0
NCT18,OUT019,874.5
FDJ32,OUT018,752.0
FDE16,OUT046,3288.0
FDZ09,OUT045,2496.0
DRZ11,OUT046,1956.5
FDK41,OUT049,1464.0
FDE56,OUT049,1155.5
FDH34,OUT013,2952.5
DRI49,OUT013,1257.5
DRI59,OUT046,3541.0
DRC36,OUT049,2872.5
FDS15,OUT019,169.0
FDI07,OUT018,2910.0
FDZ15,OUT018,1604.0
NCX41,OUT027,4828.5
NCO29,OUT019,723.5
FDF57,OUT013,2750.5
FDI33,OUT035,1672.0
DRJ47,OUT049,2839.5
FDB34,OUT046,1373.5
FDY22,OUT027,3790.0
DRL11,OUT017,2668.0
FDY46,OUT035,3190.0
FDG17,OUT013,3874.5
FDE52,OUT018,1172.0
DRP47,OUT027,5445.0
FDO01,OUT010,71.0
FDL09,OUT046,2696.0
FDR57,OUT013,2562.0
DRD37,OUT035,972.0
FDQ36,OUT027,2158.5
FDL33,OUT049,3197.0
FDL48,OUT045,773.5
FDL28,OUT049,3772.0
NCN29,OUT046,764.5
FDO13,OUT035,2776.0
FDB38,OUT045,2568.0
FDI36,OUT035,3340.0
FDI58,OUT035,1719.0
FDH22,OUT018,1783.0
FDQ27,OUT013,1751.5
FDT33,OUT046,2661.0
FDC56,OUT045,1837.0
FDF14,OUT046,2470.5
FDQ39,OUT017,3185.0
NCM43,OUT017,2793.0
FDS46,OUT035,2169.5
FDI22,OUT049,3364.5
NCE43,OUT045,2567.5
FDZ36,OUT010,1010.5
FDR13,OUT019,20.5
FDP46,OUT018,1180.0
FDW56,OUT019,1138.5
FDB40,OUT017,2465.0
FDM28,OUT018,2564.0
FDV49,OUT013,4204.5
NCS53,OUT018,2225.0
FDO03,OUT049,3771.5
FDT15,OUT035,3170.5
FDD33,OUT049,3752.5
FDX13,OUT017,4116.0
FDH60,OUT013,3154.5
DRH51,OUT046,1358.5
NCL07,OUT049,835.5
FDW51,OUT045,3347.5
FDF21,OUT019,1130.5
FDH26,OUT019,396.0
FDJ03,OUT049,929.0
FDU35,OUT017,1719.0
DRL01,OUT018,3415.0
FDE59,OUT045,580.5
FDI60,OUT035,1287.0
DRH39,OUT035,1448.0
FDK36,OUT049,913.0
FDN52,OUT045,1315.5
FDU12,OUT017,4312.0
NCT05,OUT027,5521.0
FDS37,OUT027,3393.5
FDK24,OUT017,889.0
DRF36,OUT013,3012.5
FDN46,OUT010,326.0
NCN06,OUT045,2438.0
FDD59,OUT035,1593.0
FDM14,OUT045,1710.5
FDO10,OUT018,717.0
FDU35,OUT013,1586.0
NCA30,OUT018,2672.0
NCO41,OUT049,1668.0
FDI24,OUT046,2746.0
FDZ16,OUT046,3036.0
FDV47,OUT046,1324.0
FDV16,OUT045,541.5
FDZ22,OUT035,1529.0
FDO20,OUT010,2075.5
FDW38,OUT013,920.5
FDW52,OUT045,2561.5
FDT43,OUT019,1029.0
NCS29,OUT045,4080.0
NCC31,OUT017,2557.0
FDA21,OUT017,3089.0
FDQ55,OUT046,1921.0
NCE54,OUT049,1292.0
FDD45,OUT017,1674.0
NCP17,OUT017,1188.0
FDR47,OUT035,3262.0
DRM35,OUT013,2824.0
FDR47,OUT019,1150.0
FDX19,OUT010,1736.0
FDV22,OUT027,4023.5
FDQ46,OUT027,3256.0
DRO47,OUT045,1719.0
FDB44,OUT010,1401.5
FDN02,OUT010,1295.5
FDW10,OUT045,2681.0
FDJ41,OUT019,2212.5
FDM50,OUT046,1017.5
FDW10,OUT035,3002.0
FDY48,OUT049,1732.5
NCE30,OUT027,4796.0
FDO04,OUT045,847.5
FDQ26,OUT010,1015.5
NCX29,OUT018,2057.0
FDE39,OUT046,1817.0
NCR54,OUT027,4515.5
NCP55,OUT027,2466.0
FDX22,OUT017,3529.0
FDI05,OUT035,1424.5
FDC51,OUT027,3479.0
FDC10,OUT013,1952.0
FDJ46,OUT045,2679.0
FDV10,OUT010,1184.5
FDX12,OUT027,5350.5
FDL43,OUT019,633.5
DRB13,OUT046,2997.5
FDF59,OUT027,3563.0
FDT35,OUT049,2810.0
NCJ19,OUT035,1183.0
FDT35,OUT018,2488.0
FDI48,OUT046,837.0
DRC24,OUT019,483.0
NCZ05,OUT017,1789.0
FDJ57,OUT049,3279.5
FDX11,OUT017,3052.0
FDE09,OUT035,2011.0
NCK06,OUT049,1986.0
DRE37,OUT017,3106.0
FDV56,OUT046,1763.0
FDY43,OUT017,2808.0
FDV35,OUT013,2437.0
FDF05,OUT019,2197.0
FDA36,OUT035,3104.5
FDS13,OUT027,5641.5
FDU47,OUT013,2307.5
FDI36,OUT010,1162.5
FDH48,OUT046,1360.0
FDZ14,OUT013,1950.5
FDS46,OUT013,1986.5
FDE21,OUT017,2056.0
FDA26,OUT049,3576.5
FDV12,OUT046,1618.0
FDL46,OUT019,63.5
FDN57,OUT013,2278.0
NCJ18,OUT017,1951.0
FDO36,OUT045,2747.5
FDX55,OUT018,3180.0
FDT25,OUT019,80.5
FDD16,OUT049,1300.5
NCX18,OUT013,3072.0
NCG55,OUT018,1539.0
NCV18,OUT049,1389.0
NCS18,OUT035,1886.5
FDC37,OUT045,1628.5
FDE47,OUT046,1997.0
DRG49,OUT019,1919.0
FDC39,OUT049,3317.5
FDH24,OUT019,608.0
FDV39,OUT027,4643.5
NCL17,OUT045,2189.5
NCY53,OUT035,2014.5
FDH52,OUT013,1078.0
NCD19,OUT018,597.0
FDI44,OUT046,1234.5
DRD49,OUT027,5185.0
FDN08,OUT035,2172.5
FDO20,OUT027,5527.0
FDY02,OUT046,4093.0
FDX23,OUT045,1417.0
FDX01,OUT017,2026.0
FDH20,OUT027,3122.5
NCX41,OUT017,3490.0
FDD21,OUT027,3410.0
DRH11,OUT019,1013.0
DRE60,OUT018,3250.0
FDB10,OUT013,3741.0
FDH38,OUT013,1924.5
NCL07,OUT018,436.0
FDD48,OUT046,1787.5
NCT54,OUT027,2932.5
FDF32,OUT027,4651.0
DRH51,OUT045,1333.5
DRG03,OUT035,2672.0
NCY42,OUT019,328.0
FDH32,OUT017,1689.0
NCJ06,OUT027,3374.5
FDH47,OUT027,3114.0
FDZ08,OUT018,1135.0
FDK16,OUT017,1650.0
DRG01,OUT018,948.0
NCM53,OUT027,3170.0
NCB07,OUT035,3268.0
NCZ06,OUT035,4139.0
FDU48,OUT049,2167.0
NCB55,OUT027,2392.5
FDP15,OUT013,4083.0
FDF17,OUT046,3064.5
NCN06,OUT049,2657.0
DRM48,OUT018,348.0
FDH10,OUT046,3007.5
FDC60,OUT018,1188.0
FDE35,OUT018,786.0
DRI23,OUT013,2576.5
NCR38,OUT013,3943.0
FDP04,OUT035,1220.0
NCW17,OUT045,2001.0
FDX34,OUT017,2086.0
NCK53,OUT045,1496.5
NCO54,OUT010,1073.5
NCH55,OUT046,1968.0
FDT44,OUT027,3376.5
DRG49,OUT046,3773.0
FDX46,OUT010,972.5
DRG36,OUT049,2764.0
FDU37,OUT049,1473.0
FDK10,OUT049,3023.5
DRF37,OUT027,5567.0
FDC44,OUT035,2007.0
FDP15,OUT046,4038.0
FDZ27,OUT027,2270.5
FDY22,OUT019,372.0
DRG51,OUT035,2845.0
FDN58,OUT045,3651.0
FDW01,OUT049,2570.0
FDX24,OUT018,1248.0
FDO51,OUT017,914.0
FDJ52,OUT027,4043.5
NCY06,OUT010,56.0
FDE20,OUT018,2499.0
FDT23,OUT010,676.5
FDQ51,OUT046,862.0
FDE35,OUT046,1048.0
FDB46,OUT013,3397.0
NCG19,OUT035,3814.5
NCL06,OUT018,3800.0
FDT36,OUT019,1348.5
FDC56,OUT049,2050.0
FDJ26,OUT049,3557.0
FDZ59,OUT017,2832.0
FDV11,OUT027,4330.0
FDR13,OUT010,36.5
FDI15,OUT018,3833.0
FDF47,OUT018,3304.0
NCB54,OUT019,144.5
NCK19,OUT027,4559.5
FDX16,OUT017,2527.0
FDL50,OUT045,2010.5
NCE31,OUT035,729.0
DRJ01,OUT049,2620.0
FDE22,OUT013,2554.0
FDY20,OUT019,416.0
NCO14,OUT045,626.0
NCR50,OUT017,2510.0
DRM47,OUT017,3179.0
FDO27,OUT010,404.5
FDJ20,OUT027,3544.5
NCX17,OUT013,3691.0
FDG59,OUT049,764.0
FDD52,OUT045,1636.5
FDO48,OUT017,3682.0
FDC59,OUT019,788.0
FDS15,OUT018,1532.0
FDB47,OUT035,3523.5
FDV14,OUT019,551.5
FDB27,OUT013,3048.5
FDA35,OUT035,2218.5
FDN51,OUT018,3931.0
FDO39,OUT019,992.0
FDB28,OUT049,3170.0
DRJ25,OUT046,750.0
FDH46,OUT027,3150.5
FDI10,OUT045,2695.0
FDU21,OUT018,348.0
FDD09,OUT049,2986.5
FDD10,OUT046,2863.0
FDN31,OUT010,1083.0
FDA46,OUT018,2836.0
FDM56,OUT046,1733.0
FDF11,OUT010,1912.0
FDS32,OUT018,2057.0
NCM06,OUT013,2384.0
FDZ26,OUT045,3680.0
FDO01,OUT013,2076.0
FDJ46,OUT049,2864.5
FDG26,OUT019,2175.0
FDZ38,OUT035,2925.0
NCO55,OUT013,1720.0
FDT60,OUT035,2163.5
FDW37,OUT049,1586.5
NCK42,OUT018,3099.0
FDA45,OUT046,2731.5
FDW55,OUT018,3770.0
FDY44,OUT017,3319.0
FDQ31,OUT017,1600.0
FDM09,OUT049,2850.0
FDH12,OUT018,1415.0
NCQ43,OUT035,1997.5
FDT33,OUT035,2899.5
NCT41,OUT018,2130.0
DRJ25,OUT010,1196.5
NCQ41,OUT046,3090.0
NCN17,OUT049,1715.0
DRO35,OUT027,3387.0
FDU27,OUT018,611.0
FDY43,OUT027,4194.5
FDG46,OUT035,2105.5
DRL49,OUT018,2005.0
NCB55,OUT049,985.5
FDK28,OUT049,4166.5
FDO49,OUT045,721.5
FDT03,OUT013,2911.5
FDW33,OUT027,3155.5
FDR02,OUT035,1931.0
FDF50,OUT013,3153.0
FDA40,OUT018,1198.0
NCT53,OUT018,2358.0
FDY60,OUT035,2501.5
FDP44,OUT027,3205.5
NCQ50,OUT045,3256.5
NCC30,OUT017,2918.0
FDQ60,OUT018,1695.0
FDG41,OUT046,1753.0
FDQ03,OUT046,3774.0
FDM03,OUT045,1628.5
FDZ51,OUT018,1307.0
DRF51,OUT035,834.0
FDF39,OUT017,4267.0
FDW52,OUT035,2831.0
FDY22,OUT049,2455.5
FDG14,OUT013,2466.5
FDA57,OUT017,810.0
FDL45,OUT019,109.5
FDX28,OUT046,1514.0
NCQ54,OUT013,2662.5
FDH40,OUT045,1250.5
FDU52,OUT035,2686.0
FDT60,OUT010,12.5
FDK08,OUT045,1586.0
FDN04,OUT049,2981.0
FDE50,OUT013,3054.0
FDI16,OUT049,963.5
FDM50,OUT049,1163.0
NCV30,OUT049,1072.5
FDT44,OUT013,1878.0
FDY60,OUT013,2358.0
FDT56,OUT017,1168.0
FDV58,OUT018,2812.0
FDU04,OUT013,1968.5
NCN05,OUT027,4417.0
FDI53,OUT018,2324.0
FDD34,OUT046,2585.5
FDW47,OUT027,3473.5
FDT51,OUT027,3340.0
FDO27,OUT013,1587.0
NCQ18,OUT018,1313.0
NCW05,OUT013,1731.5
FDI15,OUT010,2131.5
NCH43,OUT010,1412.0
FDT40,OUT049,2082.5
NCG19,OUT017,3739.0
NCM30,OUT035,839.0
FDB38,OUT017,2727.0
FDB22,OUT046,2406.0
FDC58,OUT046,709.5
NCI29,OUT013,2245.0
FDA23,OUT010,368.5
DRG48,OUT013,2273.5
FDV21,OUT013,1977.5
NCG18,OUT019,324.0
FDG40,OUT045,497.5
FDU24,OUT018,1282.0
FDA22,OUT049,2765.5
FDY35,OUT046,812.5
FDJ15,OUT045,2818.5
NCW18,OUT018,3432.0
FDK56,OUT018,2747.0
FDF44,OUT046,2161.5
FDP51,OUT049,2067.5
FDU22,OUT027,3344.5
FDM28,OUT017,2950.0
NCL42,OUT046,3785.0
FDJ15,OUT019,1027.0
FDI32,OUT018,1587.0
DRL11,OUT046,2521.0
DRO59,OUT018,982.0
FDA07,OUT019,139.0
NCO53,OUT013,2860.5
FDO21,OUT045,3524.5
FDW39,OUT045,2798.5
NCV17,OUT013,2095.0
