area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Devasthanagalu,3 BHK,CMhidal,1380,3.0,3.0,92.24105959754658
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,3 BHK,PuageVa,1800,3.0,3.0,74.29013543104809
Built-up  Area,Ready To Move,Seegehalli,3 Bedroom,,1200,3.0,0.0,105.73163891033407
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Esatea ,1314,2.0,2.0,48.81464706820439
Plot  Area,Ready To Move,West of Chord Road,2 Bedroom,,640,2.0,1.0,58.31214437886081
Super built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,Srrlsnu,1035,2.0,2.0,37.63833967035176
Super built-up  Area,Ready To Move,Doddakannelli,4 BHK,,3440,3.0,2.0,276.8999346570192
Super built-up  Area,Ready To Move,Panathur,2 BHK,Isncasa,1296,2.0,2.0,77.38425339728087
Built-up  Area,Ready To Move,Byagadadhenahalli,2 BHK,VBavaai,620,2.0,1.0,22.328615826329386
Super built-up  Area,Ready To Move,Gollahalli,3 BHK,ArzzaRe,1710,3.0,2.0,73.26155314563447
Built-up  Area,Ready To Move,Varthur Road,2 BHK,VRdelit,1277,2.0,2.0,55.26068932657689
Super built-up  Area,18-May,Thanisandra,2 BHK,Bhmesy ,1265,2.0,1.0,77.53738060402
Plot  Area,Ready To Move,Sarjapur  Road,4 Bedroom,,3005,4.0,1.0,406.1063919854346
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,,1246,2.0,1.0,66.2548547049753
Super built-up  Area,Ready To Move,5th Phase JP Nagar,3 BHK,Prenty ,1600,3.0,3.0,70.73695165925237
Super built-up  Area,17-Jun,Bellandur,2 BHK,,1100,2.0,3.0,50.81393065099168
Plot  Area,Ready To Move,Basaveshwara Nagar,5 Bedroom,,900,3.0,3.0,98.32127034972038
Built-up  Area,Ready To Move,Dwaraka Nagar,2 BHK,,925,2.0,1.0,48.04729572012896
Plot  Area,18-Dec,ITPL,3 Bedroom,,1200,3.0,1.0,59.95068946610574
Super built-up  Area,Ready To Move,Rachenahalli,2 BHK,,1050,2.0,2.0,53.67196447309971
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,Bhmesy ,934,1.0,2.0,46.07608019074668
Super built-up  Area,Ready To Move,Sahakara Nagar,2 BHK,,1100,2.0,1.0,56.960337528831886
Super built-up  Area,20-Aug,Sarjapur  Road,1 BHK,Ahciace,475 - 1058.27,1.0,0.0,29.491508950515954
Super built-up  Area,Ready To Move,Chikkathoguru,3 BHK,Amonyum,1360,2.0,2.0,104.0165960161961
Plot  Area,Ready To Move,Gottigere,6 Bedroom,,1200,4.0,0.0,145.60833309230105
Super built-up  Area,18-Apr,Balagere,2 BHK,Soresea,1205,2.0,2.0,73.87445663543818
Super built-up  Area,Ready To Move,Subramanyapura,3 BHK,Mayne A,1255,2.0,1.0,75.94435739434851
Built-up  Area,18-Apr,Budigere,2 BHK,,1065,2.0,1.0,45.245263698090326
Super built-up  Area,18-Aug,Bommasandra,2 BHK,DSoodil,1225,2.0,1.0,37.024199728616196
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,SLaceda,1086,2.0,1.0,69.97893311360384
Plot  Area,Ready To Move,Jeevan bima nagar,3 Bedroom,,926,3.0,1.0,95.62097457439258
Plot  Area,Ready To Move,4th Phase JP Nagar,3 Bedroom,,600,3.0,1.0,69.83058197694521
Plot  Area,Ready To Move,Kathriguppe,4 Bedroom,,2500,3.0,2.0,277.4633982413658
Plot  Area,Ready To Move,Kattigenahalli,4 Bedroom,,1200,4.0,3.0,156.90038050782658
Super built-up  Area,Ready To Move,Vasanthapura,2 BHK,,1022,2.0,1.0,35.78683826735658
Super built-up  Area,Ready To Move,Suraksha Nagar,3 BHK,AritaFe,1525,3.0,2.0,80.03325103362528
Built-up  Area,Ready To Move,Dodda Nekkundi,3 BHK,Adxira ,1595,3.0,2.0,52.962479651694245
Built-up  Area,Ready To Move,Whitefield,2 BHK,Satanan,1000,2.0,1.0,49.85773500732308
Super built-up  Area,18-Jan,Seegehalli,2 BHK,,1118,2.0,2.0,43.8672631711647
Super built-up  Area,Ready To Move,Hoodi,2 BHK,Sulla S,1190,2.0,2.0,64.20842389307404
Super built-up  Area,18-Jul,Ramagondanahalli,3 BHK,ViistLa,1475,2.0,2.0,72.76698067293513
Super built-up  Area,Ready To Move,Kaggalipura,2 BHK,Baowsig,950,2.0,1.0,49.57470236851062
Super built-up  Area,Ready To Move,Ambalipura,3 BHK,,1650,3.0,3.0,133.75687379384846
Carpet  Area,Ready To Move,Chinnapa Garden,2 BHK,,1000,2.0,2.0,54.80715983202665
Super built-up  Area,Ready To Move,Begur,2 BHK,SrSaira,1400,2.0,0.0,58.02651302890539
Built-up  Area,Ready To Move,Choodasandra,3 BHK,Jar 1 S,1325,2.0,2.0,54.902359617199984
Super built-up  Area,Ready To Move,Ramanashree Enclave,2 BHK,Sumesa ,1200,2.0,0.0,58.74592562216284
Built-up  Area,Ready To Move,Bannerghatta Road,2 BHK,,1345,2.0,2.0,59.79172902263967
Super built-up  Area,Ready To Move,Garudachar Palya,3 BHK,,1630,3.0,3.0,84.03563165872716
Super built-up  Area,Ready To Move,Gubbalala,3 BHK,,1377,2.0,2.0,63.62196500879767
Super built-up  Area,20-Jan,Badavala Nagar,3 BHK,DNncasa,1842,3.0,1.0,114.99999999999999
Built-up  Area,Ready To Move,KR Puram,3 BHK,,1600,2.0,2.0,39.03037276487489
Super built-up  Area,Ready To Move,Yelahanka,3 BHK,Pyikad ,1381,2.0,2.0,64.85687746309601
Super built-up  Area,20-Dec,Kanakpura Road,1 BHK,PrarePa,525,1.0,1.0,27.702163676833486
Built-up  Area,Ready To Move,nagendra block,9 BHK,,950,9.0,0.0,148.64234791098554
Super built-up  Area,18-Dec,Jakkur,4 BHK,Lecco C,5130,6.0,1.0,786.1833154137614
Plot  Area,Ready To Move,6th Phase JP Nagar,5 Bedroom,,1440,4.0,0.0,153.3785872835312
Super built-up  Area,Ready To Move,Rayasandra,3 BHK,,1237,3.0,2.0,68.73950870583762
Built-up  Area,Ready To Move,Rachenahalli,3 BHK,NRodsen,2550,4.0,2.0,172.25294061211977
Super built-up  Area,19-Oct,Panathur,3 BHK,Caiya D,1230,2.0,2.0,63.23562235377378
Super built-up  Area,Ready To Move,Kanakpura Road,2 BHK,,1500,2.0,2.0,72.65936697550552
Plot  Area,Ready To Move,2nd Stage Nagarbhavi,5 Bedroom,,1200,4.0,,235.44628518161161
Plot  Area,Ready To Move,Margondanahalli,4 Bedroom,,1500,4.0,1.0,92.18495968930254
Built-up  Area,21-Dec,"Judicial Layout, Kanakapura Road, ",1 BHK,,525,1.0,1.0,25.32901903719697
Super built-up  Area,Ready To Move,Kasavanhalli,3 BHK,HMonymp,1717,3.0,,89.77646702009234
Plot  Area,18-May,Sarjapur  Road,4 Bedroom,Skania ,1800,4.0,3.0,204.97052395045125
Super built-up  Area,18-Apr,Thanisandra,3 BHK,Bhmesy ,1917,4.0,2.0,111.29931629628462
Super built-up  Area,Ready To Move,Magadi Road,3 BHK,Vrenty ,1322,2.0,1.0,60.91102568927823
Plot  Area,Ready To Move,Raj Mahal Vilas Extension,3 Bedroom,,2954,3.0,3.0,279.68434220718717
Super built-up  Area,Ready To Move,Panathur,2 BHK,Prcesvy,1398,2.0,1.0,86.24351558117658
Super built-up  Area,Ready To Move,Yelenahalli,2 BHK,Jaers S,1120,2.0,1.0,52.27933684361285
Plot  Area,Ready To Move,AECS Layout,5 Bedroom,,2400,8.0,,239.29048160996507
Super built-up  Area,Ready To Move,Thanisandra,1 BHK,Bhmesy ,760,1.0,2.0,50.233051068037426
Plot  Area,Ready To Move,Sarakki Nagar,1 Bedroom,,600,1.0,0.0,44.12753941965821
Plot  Area,17-Nov,15th Block Hbr Layout,16 Bedroom,,2400,16.0,,230.6768812385093
Super built-up  Area,Ready To Move,Kaggadasapura,2 BHK,,1150,2.0,2.0,43.79960272819484
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1151,2.0,2.0,41.15315061674184
Super built-up  Area,Ready To Move,Hebbal,2 BHK,CotleCa,1170,2.0,1.0,60.727559363171686
Super built-up  Area,20-Dec,Tumkur Road,3 BHK,Sapus S,1586,3.0,2.0,71.45430334778591
Super built-up  Area,Ready To Move,Basava Nagar,3 BHK,,1700,3.0,2.0,127.05336316648496
Super built-up  Area,18-Jan,Kengeri Satellite Town,3 BHK,DSestSt,1149,2.0,2.0,36.207502244556174
Super built-up  Area,Ready To Move,Harlur,3 BHK,SosicCl,1752.12,3.0,2.0,127.7092786039602
Super built-up  Area,Ready To Move,Ittamadu,3 BHK,Naory G,1475,3.0,3.0,77.0660453105347
Super built-up  Area,Ready To Move,Horamavu Agara,2 BHK,Maows M,1149.91,2.0,1.0,40.11399935131332
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,JRrnauv,1450,3.0,3.0,57.00341943771852
Super built-up  Area,Ready To Move,Panathur,2 BHK,,1080,2.0,2.0,47.635924372119604
Plot  Area,Ready To Move,Brookefield,4 Bedroom,Goodsrb,1500,5.0,3.0,228.39434858697987
Super built-up  Area,19-Mar,Sarjapur  Road,3 BHK,AsastDe,1347,3.0,2.0,55.14552181650696
Super built-up  Area,18-Jul,Bellandur,4 BHK,NiCodCa,2025,4.0,,88.30184095752193
Super built-up  Area,Ready To Move,ITPL,2 BHK,,1070,2.0,1.0,27.388397032327973
Super built-up  Area,Ready To Move,Jakkur,3 BHK,AvensGa,1505,3.0,1.0,100.48257508637049
Super built-up  Area,Ready To Move,Jalahalli East,2 BHK,ShshaSa,1020,2.0,1.0,47.13677908197049
Built-up  Area,Ready To Move,Narayanapura,3 BHK,Veodsar,1566,3.0,1.0,86.05408184511474
Plot  Area,17-Dec,Sarjapur  Road,6 Bedroom,,600,6.0,,244.1232421739972
Built-up  Area,18-Jul,Whitefield,5 Bedroom,VeniaGa,2900,6.0,3.0,176.1545459867792
Built-up  Area,Ready To Move,Hennur Road,3 Bedroom,Raodsre,1779,3.0,3.0,106.313315797697
Super built-up  Area,Ready To Move,Annapurneshwari Nagar,3 BHK,DSthian,1523,3.0,2.0,80.03325103362528
Built-up  Area,Ready To Move,Electronics City Phase 1,2 BHK,,950,2.0,1.0,48.532169681431164
Plot  Area,Ready To Move,Manjunath Nagar,5 Bedroom,,3500,5.0,2.0,433.57701605859376
Built-up  Area,19-Jul,"Yemlur, Old Airport Road, ",2 BHK,,1159,2.0,1.0,56.97700237665329
Super built-up  Area,18-Apr,Marathahalli,3 BHK,,1385,2.0,2.0,65.65985812412436
Plot  Area,Ready To Move,Thurahalli,4 Bedroom,,1200,4.0,3.0,189.6366088424247
Super built-up  Area,Ready To Move,Kengeri Satellite Town Stage II,3 BHK,,1360,2.0,2.0,104.0165960161961
Built-up  Area,Ready To Move,Doddaballapur,3 BHK,,1650,2.0,3.0,95.10058901024736
Plot  Area,Ready To Move,Somanna Garden,3 Bedroom,,600,3.0,2.0,84.81753272689
Super built-up  Area,Ready To Move,Ramamurthy Nagar,2 BHK,SVveso ,1105,2.0,1.0,49.516209546672705
Super built-up  Area,Ready To Move,Doddakannelli,3 BHK,Maineri,1397,3.0,2.0,70.3038620116225
Built-up  Area,Ready To Move,Haralur Road,3 BHK,Grterrr,1560,3.0,1.0,61.65113291357065
Super built-up  Area,Ready To Move,Channasandra,2 BHK,Unm 2El,1050,2.0,1.0,37.89724429387657
Built-up  Area,Ready To Move,Brookefield,2 BHK,Stlomg ,1343,2.0,3.0,62.08864651907176
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,Niiewem,1150,2.0,0.0,43.21292115562782
Super built-up  Area,Ready To Move,Anekal,2 BHK,,890,2.0,1.0,31.076963184981985
Plot  Area,Ready To Move,Devanahalli Int. Airport,4 Bedroom,,2500,4.0,3.0,276.85443442876743
Super built-up  Area,Ready To Move,Byrasandra,3 BHK,ViisePa,1335,2.0,2.0,56.0286098296153
Built-up  Area,Ready To Move,Kumara Park,3 BHK,,1350,3.0,1.0,63.8368531794774
Plot  Area,Ready To Move,Padmanabhanagar,5 Bedroom,,1200,5.0,2.0,148.67912147669037
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,SaireSa,1891,3.0,1.0,118.20774389280099
Plot  Area,18-Jul,Whitefield,3 Bedroom,,1200,3.0,1.0,61.916759805913486
Super built-up  Area,Ready To Move,BTM Layout,2 BHK,Srnyxda,1293,2.0,2.0,70.78950868712118
Built-up  Area,Ready To Move,TC Palaya,4 Bedroom,,1800,3.0,1.0,61.10552615087936
Super built-up  Area,18-Dec,Old Airport Road,4 BHK,Jaades ,3383,4.0,,258.2809917796219
Super built-up  Area,Ready To Move,Malleshwaram,3 BHK,Sariaat,2476,3.0,2.0,250.3450490606057
Super built-up  Area,Ready To Move,Crimson Layout,2 BHK,ARntyne,1180,2.0,1.0,59.983781408891225
Super built-up  Area,Ready To Move,Maruthi Sevanagar,2 BHK,Traven ,1400,2.0,1.0,67.03017158782387
Built-up  Area,Ready To Move,Sai Gardens,4 BHK,Alivae ,2495,4.0,3.0,196.02805650546628
Super built-up  Area,Ready To Move,Basavangudi,3 BHK,,1800,2.0,1.0,163.29842303341965
Super built-up  Area,Ready To Move,Udayagiri,3 BHK,Ozquaba,1204,2.0,1.0,52.99195124665839
Super built-up  Area,Ready To Move,Kaggadasapura,2 BHK,Haidea ,1105,2.0,1.0,38.938045287800506
Plot  Area,Ready To Move,Hebbal,2 Bedroom,,5149,2.0,0.0,428.0648163413534
Super built-up  Area,Ready To Move,Kaverappa Layout,2 BHK,,1199,2.0,1.0,66.98514669814585
Super built-up  Area,Ready To Move,P&T Layout,3 BHK,,1400,2.0,3.0,52.46945471565945
Super built-up  Area,18-May,Hosa Road,2 BHK,SStusan,1079,2.0,1.0,32.4697018174312
Super built-up  Area,18-Feb,8th Phase JP Nagar,3 BHK,,1275,3.0,1.0,63.69287856978903
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,,1532,2.0,1.0,100.38564454357234
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,SLnssPr,1245,2.0,2.0,47.763343093164615
Built-up  Area,Ready To Move,Kithaganur,8 Bedroom,,3500,7.0,,143.7088887875449
Super built-up  Area,Ready To Move,KUDLU MAIN ROAD,3 BHK,,1464,3.0,3.0,52.45018217512127
Super built-up  Area,Ready To Move,8th Phase JP Nagar,3 BHK,MBodsen,1269,2.0,3.0,46.0760801907467
Built-up  Area,Ready To Move,Kaggadasapura,3 BHK,Shazai ,1400,2.0,1.0,59.1245413121647
Built-up  Area,18-Dec,Electronic City,2 BHK,,1160,2.0,1.0,33.59327032291783
Super built-up  Area,Ready To Move,Hoodi,2 BHK,,1290,2.0,2.0,70.26341346724621
Built-up  Area,18-Dec,Electronic City,2 BHK,,1160,2.0,1.0,33.59327032291783
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,PuilaMi,1730,3.0,,112.44264731631185
Plot  Area,Ready To Move,Basaveshwara Nagar,4 Bedroom,,600,4.0,1.0,96.78622009673427
Super built-up  Area,Ready To Move,Kundalahalli,2 BHK,,1588,2.0,,66.47487679581826
Super built-up  Area,Ready To Move,Kundalahalli,2 BHK,Dieldli,1047,2.0,1.0,83.20465968724663
Plot  Area,Ready To Move,Akshayanagara West,8 Bedroom,,1200,5.0,2.0,167.28625375770346
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Udayaur,1100,2.0,2.0,51.33986215038337
Super built-up  Area,Ready To Move,Kalena Agrahara,3 BHK,KlarkBe,1731,3.0,,93.00365271757236
Plot  Area,18-Aug,Vishweswaraiah Layout 4th Block,1 Bedroom,,1200,1.0,1.0,55.86888917157752
Plot  Area,Ready To Move,RMV 2nd Stage,4 Bedroom,,6750,8.0,,800.6165754253767
Super built-up  Area,Ready To Move,Byadarahalli,4 BHK,Brent C,4250,4.0,2.0,349.0907954918072
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,Prlla C,1246,2.0,1.0,66.2548547049753
Super built-up  Area,Ready To Move,Gottigere,3 BHK,,1660,3.0,2.0,65.59637034690894
Super built-up  Area,Ready To Move,Channasandra,2 BHK,Unm 2El,1216,2.0,2.0,37.922924700298125
Built-up  Area,18-Feb,Tumkur Road,2 BHK,Sahtsva,996,2.0,1.0,39.15680119810458
Built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,MaicaRS,1150,2.0,2.0,65.48630694000705
