area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Soitya ,1888,4.0,2.0,119.30267958841401
Built-up  Area,Ready To Move,7th Phase JP Nagar,3 BHK,Vasta C,1390,2.0,2.0,78.66278414224723
Super built-up  Area,Ready To Move,Devasthanagalu,3 BHK,CMhidal,1380,3.0,3.0,79.44242033148115
Super built-up  Area,Ready To Move,Sector 2 HSR Layout,3 BHK,PuageVa,1800,3.0,3.0,104.81598463464256
Built-up  Area,Ready To Move,Seegehalli,3 Bedroom,,1200,3.0,0.0,90.06079398807977
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,Esatea ,1314,2.0,2.0,52.006161438586815
Plot  Area,Ready To Move,West of Chord Road,2 Bedroom,,640,2.0,1.0,58.72395062216243
Super built-up  Area,Ready To Move,Electronic City Phase II,2 BHK,Srrlsnu,1035,2.0,2.0,35.226048043458654
Super built-up  Area,Ready To Move,Doddakannelli,4 BHK,,3440,3.0,2.0,291.84427710454406
Super built-up  Area,Ready To Move,Panathur,2 BHK,Isncasa,1296,2.0,2.0,60.22962961469138
Built-up  Area,Ready To Move,Byagadadhenahalli,2 BHK,VBavaai,620,2.0,1.0,27.69478245931519
Super built-up  Area,Ready To Move,Gollahalli,3 BHK,ArzzaRe,1710,3.0,2.0,91.63751492927226
Built-up  Area,Ready To Move,Varthur Road,2 BHK,VRdelit,1277,2.0,2.0,60.93752576245181
Super built-up  Area,18-May,Thanisandra,2 BHK,Bhmesy ,1265,2.0,1.0,63.93734927947796
Plot  Area,Ready To Move,Sarjapur  Road,4 Bedroom,,3005,4.0,1.0,300.093637080736
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,,1246,2.0,1.0,66.33930121893677
Super built-up  Area,Ready To Move,5th Phase JP Nagar,3 BHK,Prenty ,1600,3.0,3.0,84.974988147079
Super built-up  Area,17-Jun,Bellandur,2 BHK,,1100,2.0,3.0,53.21761853086086
Plot  Area,Ready To Move,Basaveshwara Nagar,5 Bedroom,,900,3.0,3.0,120.19846062511344
Built-up  Area,Ready To Move,Dwaraka Nagar,2 BHK,,925,2.0,1.0,39.02614559145501
Plot  Area,18-Dec,ITPL,3 Bedroom,,1200,3.0,1.0,69.44520576273507
Super built-up  Area,Ready To Move,Rachenahalli,2 BHK,,1050,2.0,2.0,53.19743790025046
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,Bhmesy ,934,1.0,2.0,53.175071851375094
Super built-up  Area,Ready To Move,Sahakara Nagar,2 BHK,,1100,2.0,1.0,60.2829654017942
Super built-up  Area,20-Aug,Sarjapur  Road,1 BHK,Ahciace,475 - 1058.27,1.0,0.0,34.564103955606015
Super built-up  Area,Ready To Move,Chikkathoguru,3 BHK,Amonyum,1360,2.0,2.0,74.37538539054952
Plot  Area,Ready To Move,Gottigere,6 Bedroom,,1200,4.0,0.0,136.13020879786725
Super built-up  Area,18-Apr,Balagere,2 BHK,Soresea,1205,2.0,2.0,71.78097757753221
Super built-up  Area,Ready To Move,Subramanyapura,3 BHK,Mayne A,1255,2.0,1.0,68.11550311400921
Built-up  Area,18-Apr,Budigere,2 BHK,,1065,2.0,1.0,44.904060223828026
Super built-up  Area,18-Aug,Bommasandra,2 BHK,DSoodil,1225,2.0,1.0,37.49548668061211
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,SLaceda,1086,2.0,1.0,53.147417905108334
Plot  Area,Ready To Move,Jeevan bima nagar,3 Bedroom,,926,3.0,1.0,92.55528219785904
Plot  Area,Ready To Move,4th Phase JP Nagar,3 Bedroom,,600,3.0,1.0,77.41321633362683
Plot  Area,Ready To Move,Kathriguppe,4 Bedroom,,2500,3.0,2.0,265.16673389849365
Plot  Area,Ready To Move,Kattigenahalli,4 Bedroom,,1200,4.0,3.0,179.65363592345577
Super built-up  Area,Ready To Move,Vasanthapura,2 BHK,,1022,2.0,1.0,40.07584327417519
Super built-up  Area,Ready To Move,Suraksha Nagar,3 BHK,AritaFe,1525,3.0,2.0,91.60566585523222
Built-up  Area,Ready To Move,Dodda Nekkundi,3 BHK,Adxira ,1595,3.0,2.0,68.98095589352339
Built-up  Area,Ready To Move,Whitefield,2 BHK,Satanan,1000,2.0,1.0,57.411165250454445
Super built-up  Area,18-Jan,Seegehalli,2 BHK,,1118,2.0,2.0,43.160887884545886
Super built-up  Area,Ready To Move,Hoodi,2 BHK,Sulla S,1190,2.0,2.0,64.88541819525182
Super built-up  Area,18-Jul,Ramagondanahalli,3 BHK,ViistLa,1475,2.0,2.0,92.36579664348618
Super built-up  Area,Ready To Move,Kaggalipura,2 BHK,Baowsig,950,2.0,1.0,51.08991098257731
Super built-up  Area,Ready To Move,Ambalipura,3 BHK,,1650,3.0,3.0,109.91649023313295
Carpet  Area,Ready To Move,Chinnapa Garden,2 BHK,,1000,2.0,2.0,51.312469669056334
Super built-up  Area,Ready To Move,Begur,2 BHK,SrSaira,1400,2.0,0.0,65.50226739135668
Built-up  Area,Ready To Move,Choodasandra,3 BHK,Jar 1 S,1325,2.0,2.0,60.468916145996985
Super built-up  Area,Ready To Move,Ramanashree Enclave,2 BHK,Sumesa ,1200,2.0,0.0,50.58098598789703
Built-up  Area,Ready To Move,Bannerghatta Road,2 BHK,,1345,2.0,2.0,66.95948749912073
Super built-up  Area,Ready To Move,Garudachar Palya,3 BHK,,1630,3.0,3.0,72.25749029922356
Super built-up  Area,Ready To Move,Gubbalala,3 BHK,,1377,2.0,2.0,67.99516208442648
Super built-up  Area,20-Jan,Badavala Nagar,3 BHK,DNncasa,1842,3.0,1.0,99.10201179771218
Built-up  Area,Ready To Move,KR Puram,3 BHK,,1600,2.0,2.0,49.66327650167368
Super built-up  Area,Ready To Move,Yelahanka,3 BHK,Pyikad ,1381,2.0,2.0,58.186370264296755
Super built-up  Area,20-Dec,Kanakpura Road,1 BHK,PrarePa,525,1.0,1.0,28.227646658578518
Built-up  Area,Ready To Move,nagendra block,9 BHK,,950,9.0,0.0,147.20370911717464
Super built-up  Area,18-Dec,Jakkur,4 BHK,Lecco C,5130,6.0,1.0,614.3392032032884
Plot  Area,Ready To Move,6th Phase JP Nagar,5 Bedroom,,1440,4.0,0.0,143.38643684847315
Super built-up  Area,Ready To Move,Rayasandra,3 BHK,,1237,3.0,2.0,65.67143407259984
Built-up  Area,Ready To Move,Rachenahalli,3 BHK,NRodsen,2550,4.0,2.0,154.05876266742806
Super built-up  Area,19-Oct,Panathur,3 BHK,Caiya D,1230,2.0,2.0,65.34132207910172
Super built-up  Area,Ready To Move,Kanakpura Road,2 BHK,,1500,2.0,2.0,72.6880510324519
Plot  Area,Ready To Move,2nd Stage Nagarbhavi,5 Bedroom,,1200,4.0,,166.64955199430773
Plot  Area,Ready To Move,Margondanahalli,4 Bedroom,,1500,4.0,1.0,155.87407927581978
Built-up  Area,21-Dec,"Judicial Layout, Kanakapura Road, ",1 BHK,,525,1.0,1.0,41.188784071947666
Super built-up  Area,Ready To Move,Kasavanhalli,3 BHK,HMonymp,1717,3.0,,106.02233534885747
Plot  Area,18-May,Sarjapur  Road,4 Bedroom,Skania ,1800,4.0,3.0,198.0500171251938
Super built-up  Area,18-Apr,Thanisandra,3 BHK,Bhmesy ,1917,4.0,2.0,119.30267958841401
Super built-up  Area,Ready To Move,Magadi Road,3 BHK,Vrenty ,1322,2.0,1.0,53.24568066990148
Plot  Area,Ready To Move,Raj Mahal Vilas Extension,3 Bedroom,,2954,3.0,3.0,240.43799817139814
Super built-up  Area,Ready To Move,Panathur,2 BHK,Prcesvy,1398,2.0,1.0,81.36954432629169
Super built-up  Area,Ready To Move,Yelenahalli,2 BHK,Jaers S,1120,2.0,1.0,47.11949182040052
Plot  Area,Ready To Move,AECS Layout,5 Bedroom,,2400,8.0,,197.53670441367098
Super built-up  Area,Ready To Move,Thanisandra,1 BHK,Bhmesy ,760,1.0,2.0,49.96239285045785
Plot  Area,Ready To Move,Sarakki Nagar,1 Bedroom,,600,1.0,0.0,40.98175512373732
Plot  Area,17-Nov,15th Block Hbr Layout,16 Bedroom,,2400,16.0,,226.39150157776564
Super built-up  Area,Ready To Move,Kaggadasapura,2 BHK,,1150,2.0,2.0,49.99173729097187
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1151,2.0,2.0,40.1787501845665
Super built-up  Area,Ready To Move,Hebbal,2 BHK,CotleCa,1170,2.0,1.0,61.47587349201636
Super built-up  Area,20-Dec,Tumkur Road,3 BHK,Sapus S,1586,3.0,2.0,80.21719578629059
Super built-up  Area,Ready To Move,Basava Nagar,3 BHK,,1700,3.0,2.0,99.31321201998435
Super built-up  Area,18-Jan,Kengeri Satellite Town,3 BHK,DSestSt,1149,2.0,2.0,43.06747532528917
Super built-up  Area,Ready To Move,Harlur,3 BHK,SosicCl,1752.12,3.0,2.0,127.96857540907499
Super built-up  Area,Ready To Move,Ittamadu,3 BHK,Naory G,1475,3.0,3.0,68.79033148118661
Super built-up  Area,Ready To Move,Horamavu Agara,2 BHK,Maows M,1149.91,2.0,1.0,44.273081306856355
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,JRrnauv,1450,3.0,3.0,57.90610015289451
Super built-up  Area,Ready To Move,Panathur,2 BHK,,1080,2.0,2.0,62.640569375758275
Plot  Area,Ready To Move,Brookefield,4 Bedroom,Goodsrb,1500,5.0,3.0,206.98766028223656
Super built-up  Area,19-Mar,Sarjapur  Road,3 BHK,AsastDe,1347,3.0,2.0,54.734028157333064
Super built-up  Area,18-Jul,Bellandur,4 BHK,NiCodCa,2025,4.0,,99.94942795807435
Super built-up  Area,Ready To Move,ITPL,2 BHK,,1070,2.0,1.0,39.97128789218159
Super built-up  Area,Ready To Move,Jakkur,3 BHK,AvensGa,1505,3.0,1.0,112.5296852594896
Super built-up  Area,Ready To Move,Jalahalli East,2 BHK,ShshaSa,1020,2.0,1.0,51.01852250547755
Built-up  Area,Ready To Move,Narayanapura,3 BHK,Veodsar,1566,3.0,1.0,78.59462759713175
Plot  Area,17-Dec,Sarjapur  Road,6 Bedroom,,600,6.0,,170.02743293436725
Built-up  Area,18-Jul,Whitefield,5 Bedroom,VeniaGa,2900,6.0,3.0,201.09961882273925
Built-up  Area,Ready To Move,Hennur Road,3 Bedroom,Raodsre,1779,3.0,3.0,96.30612017506708
Super built-up  Area,Ready To Move,Annapurneshwari Nagar,3 BHK,DSthian,1523,3.0,2.0,91.60566585523222
Built-up  Area,Ready To Move,Electronics City Phase 1,2 BHK,,950,2.0,1.0,38.95146719930151
Plot  Area,Ready To Move,Manjunath Nagar,5 Bedroom,,3500,5.0,2.0,337.5098073726533
Built-up  Area,19-Jul,"Yemlur, Old Airport Road, ",2 BHK,,1159,2.0,1.0,48.97813179686418
Super built-up  Area,18-Apr,Marathahalli,3 BHK,,1385,2.0,2.0,69.96548554624643
Plot  Area,Ready To Move,Thurahalli,4 Bedroom,,1200,4.0,3.0,218.38040682326587
Super built-up  Area,Ready To Move,Kengeri Satellite Town Stage II,3 BHK,,1360,2.0,2.0,74.37538539054952
Built-up  Area,Ready To Move,Doddaballapur,3 BHK,,1650,2.0,3.0,81.77862781593493
Plot  Area,Ready To Move,Somanna Garden,3 Bedroom,,600,3.0,2.0,97.40236357474159
Super built-up  Area,Ready To Move,Ramamurthy Nagar,2 BHK,SVveso ,1105,2.0,1.0,50.72337739998462
Super built-up  Area,Ready To Move,Doddakannelli,3 BHK,Maineri,1397,3.0,2.0,72.40642480527183
Built-up  Area,Ready To Move,Haralur Road,3 BHK,Grterrr,1560,3.0,1.0,77.3846798330338
Super built-up  Area,Ready To Move,Channasandra,2 BHK,Unm 2El,1050,2.0,1.0,36.75177668629923
Built-up  Area,Ready To Move,Brookefield,2 BHK,Stlomg ,1343,2.0,3.0,67.53090160326738
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,Niiewem,1150,2.0,0.0,46.500622553637015
Super built-up  Area,Ready To Move,Anekal,2 BHK,,890,2.0,1.0,25.175347502571785
Plot  Area,Ready To Move,Devanahalli Int. Airport,4 Bedroom,,2500,4.0,3.0,267.47796284538117
Super built-up  Area,Ready To Move,Byrasandra,3 BHK,ViisePa,1335,2.0,2.0,72.90673030039264
Built-up  Area,Ready To Move,Kumara Park,3 BHK,,1350,3.0,1.0,72.98396968475626
Plot  Area,Ready To Move,Padmanabhanagar,5 Bedroom,,1200,5.0,2.0,135.43422021188263
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,SaireSa,1891,3.0,1.0,120.11724740425899
Plot  Area,18-Jul,Whitefield,3 Bedroom,,1200,3.0,1.0,62.30822819147921
Super built-up  Area,Ready To Move,BTM Layout,2 BHK,Srnyxda,1293,2.0,2.0,73.78128943738474
Built-up  Area,Ready To Move,TC Palaya,4 Bedroom,,1800,3.0,1.0,98.56246221759721
Super built-up  Area,18-Dec,Old Airport Road,4 BHK,Jaades ,3383,4.0,,279.1001792551192
Super built-up  Area,Ready To Move,Malleshwaram,3 BHK,Sariaat,2476,3.0,2.0,266.33657892170135
Super built-up  Area,Ready To Move,Crimson Layout,2 BHK,ARntyne,1180,2.0,1.0,56.66153173132611
Super built-up  Area,Ready To Move,Maruthi Sevanagar,2 BHK,Traven ,1400,2.0,1.0,69.03351262201957
Built-up  Area,Ready To Move,Sai Gardens,4 BHK,Alivae ,2495,4.0,3.0,204.88847931468902
Super built-up  Area,Ready To Move,Basavangudi,3 BHK,,1800,2.0,1.0,172.0712181636581
Super built-up  Area,Ready To Move,Udayagiri,3 BHK,Ozquaba,1204,2.0,1.0,60.72576479460818
Super built-up  Area,Ready To Move,Kaggadasapura,2 BHK,Haidea ,1105,2.0,1.0,43.15262820145934
Plot  Area,Ready To Move,Hebbal,2 Bedroom,,5149,2.0,0.0,330.934004774123
Super built-up  Area,Ready To Move,Kaverappa Layout,2 BHK,,1199,2.0,1.0,78.862055991553
Super built-up  Area,Ready To Move,P&T Layout,3 BHK,,1400,2.0,3.0,60.24936676072059
Super built-up  Area,18-May,Hosa Road,2 BHK,SStusan,1079,2.0,1.0,32.346807817665706
Super built-up  Area,18-Feb,8th Phase JP Nagar,3 BHK,,1275,3.0,1.0,55.28382403482885
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,,1532,2.0,1.0,73.81316333197157
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,SLnssPr,1245,2.0,2.0,52.17260382564948
Built-up  Area,Ready To Move,Kithaganur,8 Bedroom,,3500,7.0,,153.24122162281836
Super built-up  Area,Ready To Move,KUDLU MAIN ROAD,3 BHK,,1464,3.0,3.0,54.64199987740494
Super built-up  Area,Ready To Move,8th Phase JP Nagar,3 BHK,MBodsen,1269,2.0,3.0,50.967521002535726
Built-up  Area,Ready To Move,Kaggadasapura,3 BHK,Shazai ,1400,2.0,1.0,56.552748292117656
Built-up  Area,18-Dec,Electronic City,2 BHK,,1160,2.0,1.0,33.18979071115505
Super built-up  Area,Ready To Move,Hoodi,2 BHK,,1290,2.0,2.0,80.03704394924188
Built-up  Area,18-Dec,Electronic City,2 BHK,,1160,2.0,1.0,33.18979071115505
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,PuilaMi,1730,3.0,,99.04196576680252
Plot  Area,Ready To Move,Basaveshwara Nagar,4 Bedroom,,600,4.0,1.0,85.51215628765046
Super built-up  Area,Ready To Move,Kundalahalli,2 BHK,,1588,2.0,,76.52131273068944
Super built-up  Area,Ready To Move,Kundalahalli,2 BHK,Dieldli,1047,2.0,1.0,72.94462782743501
Plot  Area,Ready To Move,Akshayanagara West,8 Bedroom,,1200,5.0,2.0,132.74594806931935
Super built-up  Area,Ready To Move,Whitefield,2 BHK,Udayaur,1100,2.0,2.0,50.14305902547099
Super built-up  Area,Ready To Move,Kalena Agrahara,3 BHK,KlarkBe,1731,3.0,,107.38170442153728
Plot  Area,18-Aug,Vishweswaraiah Layout 4th Block,1 Bedroom,,1200,1.0,1.0,41.161471978497836
Plot  Area,Ready To Move,RMV 2nd Stage,4 Bedroom,,6750,8.0,,996.141243429639
Super built-up  Area,Ready To Move,Byadarahalli,4 BHK,Brent C,4250,4.0,2.0,347.86565109942734
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,Prlla C,1246,2.0,1.0,66.33930121893677
Super built-up  Area,Ready To Move,Gottigere,3 BHK,,1660,3.0,2.0,62.262417804958766
Super built-up  Area,Ready To Move,Channasandra,2 BHK,Unm 2El,1216,2.0,2.0,41.63944579141685
Built-up  Area,18-Feb,Tumkur Road,2 BHK,Sahtsva,996,2.0,1.0,45.315532517089935
Built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,MaicaRS,1150,2.0,2.0,71.33925099846464
